Date,Open,High,Low,Close,Volume
2010-06-18 00:00:00-04:00,41.0631454708098,41.3162453639887,40.897323124915694,41.019508361816406,75921400
2010-06-21 00:00:00-04:00,41.543165767579815,41.61298781454945,40.43476907097358,40.67041015625,95488100
2010-06-22 00:00:00-04:00,40.84496124862989,41.1416982845994,40.27767210850768,40.35622024536133,94493400
2010-06-23 00:00:00-04:00,40.39986200203565,40.556958293796285,39.8762065864006,40.190399169921875,92397600
2010-06-24 00:00:00-04:00,40.01585331611265,40.138041928442604,39.448564026427405,39.57947540283203,114145900
2010-06-25 00:00:00-04:00,39.7972280255755,39.92840018883095,39.30752573256144,39.58735656738281,88740300
2010-06-28 00:00:00-04:00,39.58734120540129,39.832192256893165,39.185084953423086,39.447425842285156,71350000
2010-06-29 00:00:00-04:00,38.84403703832735,38.879016712086035,37.663501403656696,37.92584228515625,136384200
2010-06-30 00:00:00-04:00,37.80343893922247,38.18820556874518,37.287500124078676,37.34871292114258,101313200
2010-07-01 00:00:00-04:00,37.46238097206355,37.56731667903124,36.526696189973855,37.2437629699707,158695000
2010-07-02 00:00:00-04:00,37.30496143576034,37.44487677000286,36.806512849031094,37.13881301879883,78565300
2010-07-06 00:00:00-04:00,37.68974226068617,37.92585010346232,36.94644238723405,37.252506256103516,88591900
2010-07-07 00:00:00-04:00,37.37492303825384,38.485499194767236,37.3399433686099,38.441776275634766,72448400
2010-07-08 00:00:00-04:00,38.74784954338821,38.809062307077426,38.19693133433987,38.65165710449219,78264600
2010-07-09 00:00:00-04:00,38.63416971312526,39.0276827445048,38.54672385541676,39.01893615722656,47851200
2010-07-12 00:00:00-04:00,38.983951726617484,39.377461340499515,38.87901271612699,39.13261032104492,60927500
2010-07-13 00:00:00-04:00,39.47366447375268,39.78847491893453,39.17634386839713,39.63981628417969,93310500
2010-07-14 00:00:00-04:00,39.7185325252197,40.059579543740625,39.5611305712411,39.84096145629883,87687100
2010-07-15 00:00:00-04:00,39.76224039104448,39.99834821640348,39.342494257910396,39.875919342041016,95992500
2010-07-16 00:00:00-04:00,39.73600770865896,39.902159528741656,38.73911013154701,38.77408981323242,98831900
2010-07-19 00:00:00-04:00,38.887766303227735,39.18508688145934,38.56420929972723,39.10638427734375,81800800
2010-07-20 00:00:00-04:00,38.47677598564541,39.578609466552734,38.354350413972,39.578609466552734,89061200
2010-07-21 00:00:00-04:00,39.998347671721,40.015834174831774,38.96647052420928,39.03642654418945,83577000
2010-07-22 00:00:00-04:00,39.587345930275625,40.20822021971641,39.561112839012026,40.02458190917969,82890300
2010-07-23 00:00:00-04:00,39.75350529284958,40.31316696544517,39.68354925169849,40.27819061279297,81056100
2010-07-26 00:00:00-04:00,40.330642893074,40.62796347102685,40.147004595591646,40.6104736328125,64850900
2010-07-27 00:00:00-04:00,40.785379626090695,40.855338997725504,40.40935634316969,40.592994689941406,67655600
2010-07-28 00:00:00-04:00,40.54926282109492,40.732904463272696,40.12077343965343,40.269432067871094,51988200
2010-07-29 00:00:00-04:00,40.505531423160996,40.58423401454174,39.56984691221489,39.972103118896484,85669500
2010-07-30 00:00:00-04:00,39.63980520800547,40.30440225647389,39.41244068963961,40.05955123901367,98958100
2010-08-02 00:00:00-04:00,40.566744888546154,40.91653493098749,40.40933970303206,40.81159591674805,68706800
2010-08-03 00:00:00-04:00,40.785381231503145,40.83785076229458,40.44433762097524,40.636722564697266,60856600
2010-08-04 00:00:00-04:00,40.82034539539586,41.09143286429168,40.662940198726716,41.047706604003906,43820600
2010-08-05 00:00:00-04:00,40.84659520659902,41.03023356595113,40.68044669135379,40.951534271240234,39150200
2010-08-06 00:00:00-04:00,40.50553435163368,40.969003347803216,40.269426560421294,40.89030075073242,71339200
2010-08-09 00:00:00-04:00,41.10018376663258,41.26633224478465,40.91654544827831,41.170143127441406,26927600
2010-08-10 00:00:00-04:00,40.83783233823044,41.05645028079501,40.47055246008253,40.81159591674805,86694500
2010-08-11 00:00:00-04:00,40.1382705944839,40.15575710088255,39.534882712494316,39.70103454589844,92219700
2010-08-12 00:00:00-04:00,38.94022512950521,39.56110259400521,38.87026912563664,39.386207580566406,66000200
2010-08-13 00:00:00-04:00,39.23755306030603,39.403704855575356,39.0976376903056,39.10638427734375,46387300
2010-08-16 00:00:00-04:00,38.9139973080839,39.44742567008728,38.739102270990855,39.17633819580078,55472900
2010-08-17 00:00:00-04:00,39.45617145227966,40.0333227766244,39.37746884733058,39.67478942871094,56927100
2010-08-18 00:00:00-04:00,39.596087463321545,40.068303100643305,39.44742883815301,39.83219528198242,61835400
2010-08-19 00:00:00-04:00,39.59608209735065,39.75348728846005,38.96646466875826,39.22880554199219,82969500
2010-08-20 00:00:00-04:00,39.16761677436855,39.37748826717161,38.94899869012114,39.28129577636719,65806700
2010-08-23 00:00:00-04:00,39.526128059019875,39.64855358357796,38.8790174259831,38.896507263183594,69612200
2010-08-24 00:00:00-04:00,38.450534659265415,38.58170345691113,38.013298662087855,38.17070388793945,79095800
2010-08-25 00:00:00-04:00,37.89959998752832,38.7041122733965,37.83838724124898,38.5379638671875,87247900
2010-08-26 00:00:00-04:00,38.6691498467938,38.75659570553405,38.039528989157816,38.07450866699219,91199000
2010-08-27 00:00:00-04:00,38.35432562834948,38.61666644609586,37.57604642350259,38.5379638671875,109568800
2010-08-30 00:00:00-04:00,38.35433726976803,38.69538076993728,38.126972712424866,38.135719299316406,49373200
2010-08-31 00:00:00-04:00,37.934587295677325,38.34558676981002,37.7596922699945,38.00454330444336,72066900
2010-09-01 00:00:00-04:00,38.56422118456334,39.272544839896916,38.537988087055396,39.14137268066406,83523100
2010-09-02 00:00:00-04:00,39.21133275153251,39.59609931048417,39.11514027783293,39.578609466552734,41816800
2010-09-03 00:00:00-04:00,40.01583710942276,40.24320169668509,39.83219879068114,40.23445510864258,64041100
2010-09-07 00:00:00-04:00,40.068299333941425,40.251937619243606,39.902150885693544,39.96336364746094,51195200
2010-09-08 00:00:00-04:00,40.077047904619846,40.619219536765016,40.06830131773699,40.4443244934082,66879800
2010-09-09 00:00:00-04:00,40.802866149391406,40.83784583236296,40.505545515825524,40.60173797607422,61476400
2010-09-10 00:00:00-04:00,40.645445795684005,40.81159422423846,40.44431769716706,40.75038146972656,66995700
2010-09-13 00:00:00-04:00,41.06520799130125,41.423741409926194,41.04771814943586,41.31880569458008,64523400
2010-09-14 00:00:00-04:00,41.26633732006847,41.71231996046063,41.17014819089508,41.49370193481445,91405800
2010-09-15 00:00:00-04:00,41.38874689654535,41.79974632453282,41.26631805722154,41.75602340698242,67108200
2010-09-16 00:00:00-04:00,41.67732912006715,41.95715985112482,41.57239342988188,41.92218017578125,66885800
2010-09-17 00:00:00-04:00,42.19564292509079,42.19564292509079,41.853800897769375,42.06416702270508,76372600
2010-09-20 00:00:00-04:00,42.221939520432976,42.888096162556536,42.16935049434594,42.800445556640625,84475000
2010-09-21 00:00:00-04:00,42.826756234175775,43.09847522126624,42.607626293021504,42.79169464111328,82272000
2010-09-22 00:00:00-04:00,42.61639732194213,42.967006625330235,42.441092670248075,42.67775344848633,88315900
2010-09-23 00:00:00-04:00,42.39726201250637,43.08971346062195,42.35343669100767,42.66021728515625,85040000
2010-09-24 00:00:00-04:00,43.142301885505944,43.55426388210135,43.08094577231817,43.52796936035156,79495900
2010-09-27 00:00:00-04:00,43.50166789870534,43.60684931258212,43.25624014145038,43.29130172729492,43859800
2010-09-28 00:00:00-04:00,43.39648923207895,43.42278709698182,42.590092706413884,43.27377700805664,104922900
2010-09-29 00:00:00-04:00,43.21241133744959,43.41401042427209,43.045873833637074,43.20364761352539,81679200
2010-09-30 00:00:00-04:00,43.422776079880755,43.68573125659195,42.73032488440464,43.01081085205078,122458600
2010-10-01 00:00:00-04:00,43.37019054300734,43.414015855424125,42.75662613820132,42.95822525024414,77675400
2010-10-04 00:00:00-04:00,42.83550584843724,42.99327962158228,42.2482394045746,42.4936637878418,71359900
2010-10-05 00:00:00-04:00,42.975760998004226,43.61561999528912,42.949466476254436,43.52796936035156,99301300
2010-10-06 00:00:00-04:00,43.47536950295391,43.571787191012504,42.87057220102747,43.151058197021484,81831200
2010-10-07 00:00:00-04:00,43.39651145695428,43.42280933532522,42.949487648556826,43.308860778808594,75693300
2010-10-08 00:00:00-04:00,43.326356088344816,43.7120234373531,43.01957562250371,43.606842041015625,83223900
2010-10-11 00:00:00-04:00,43.63314955952369,43.8435157585569,43.49290654138731,43.624385833740234,46880000
2010-10-12 00:00:00-04:00,43.55426142619703,44.010052058217845,43.17735769863476,43.922401428222656,88571700
2010-10-13 00:00:00-04:00,44.20288190427855,44.48336789741998,44.07140263214366,44.281768798828125,71122900
2010-10-14 00:00:00-04:00,44.30807081334127,44.38695772123962,43.974992386252964,44.194122314453125,68464000
2010-10-15 00:00:00-04:00,44.73756544322091,45.14076369510724,44.37819250677314,45.13199996948242,104654000
2010-10-18 00:00:00-04:00,45.14076251709643,45.333597912382466,44.965457916259766,44.965457916259766,72399400
2010-10-19 00:00:00-04:00,44.54473114013672,44.96546019729339,44.194121920677496,44.54473114013672,105739800
2010-10-20 00:00:00-04:00,44.66744991180353,45.20212754521326,44.588562993043766,44.869049072265625,80861400
2010-10-21 00:00:00-04:00,45.14952761412771,45.3248322202901,44.51843571306329,44.956695556640625,85885400
2010-10-22 00:00:00-04:00,44.965460490055975,45.30730264224287,44.88657358234689,45.26347732543945,47406900
2010-10-25 00:00:00-04:00,45.447547203071615,45.780625640653525,45.447547203071615,45.482608795166016,51413900
2010-10-26 00:00:00-04:00,45.25470652414334,45.71049710368388,45.07063487249615,45.60531234741211,60498300
2010-10-27 00:00:00-04:00,45.36865218913527,45.780617463517395,45.281001568212496,45.74555587768555,57483400
2010-10-28 00:00:00-04:00,45.93838621500562,45.97344779698996,45.4387703745266,45.84196853637695,61220000
2010-10-29 00:00:00-04:00,45.84197111157427,46.00851196352713,45.728022635552314,45.73678970336914,46668700
2010-11-01 00:00:00-04:00,45.903337985229086,46.236416423651995,45.56149582058918,45.7718620300293,60555600
2010-11-02 00:00:00-04:00,46.148757802500235,46.39418221800412,46.08740169862427,46.26270294189453,48137500
2010-11-03 00:00:00-04:00,46.30653072188021,46.49059903003202,45.89456545192981,46.47306823730469,126225800
2010-11-04 00:00:00-04:00,46.98144861430446,47.209345579801926,46.89379799290197,47.04280471801758,84201000
2010-11-05 00:00:00-04:00,47.06910257936382,47.16552026910068,46.902561717579474,47.04280471801758,77937100
2010-11-08 00:00:00-05:00,46.96394013992059,47.18307012561937,46.849991611132914,47.104183197021484,39623500
2010-11-09 00:00:00-05:00,47.288243108190784,47.367130022651665,46.639616995550476,46.84998321533203,66828700
2010-11-10 00:00:00-05:00,46.91132719438792,47.13045708411676,46.54318724094196,47.086631774902344,83553700
2010-11-11 00:00:00-05:00,46.376647126178476,46.87626297923324,46.15751724874545,46.788612365722656,85163600
2010-11-12 00:00:00-05:00,46.54319349593596,46.77985420988703,45.675440888439276,46.02604675292969,99164300
2010-11-15 00:00:00-05:00,46.262704286131495,46.35035825397044,45.833211546520104,45.85074234008789,56723400
2010-11-16 00:00:00-05:00,45.52643956812283,45.79816192392419,44.57103280285351,45.096946716308594,101097000
2010-11-17 00:00:00-05:00,45.12321978886033,45.46506183107305,45.009271326904006,45.22840118408203,77836200
2010-11-18 00:00:00-05:00,45.71924910356896,46.271457229583824,45.69295459307263,45.955909729003906,71488300
2010-11-19 00:00:00-05:00,45.894571983165484,46.096171112734126,45.701736579379265,45.990989685058594,54506100
2010-11-22 00:00:00-05:00,45.80692022381984,46.37665939331055,45.72803331333124,46.37665939331055,69918900
2010-11-23 00:00:00-05:00,45.903332265972274,45.97345544160124,45.377421823383195,45.640377044677734,76818300
2010-11-24 00:00:00-05:00,46.08739673470978,46.67466319245787,46.069865943539554,46.56071472167969,53444200
2010-11-26 00:00:00-05:00,46.26270812265483,46.569492020046965,46.16629042186465,46.253944396972656,23640300
2010-11-29 00:00:00-05:00,46.19257755571693,46.36788212155253,45.66666385821011,46.2188720703125,89269100
2010-11-30 00:00:00-05:00,45.736807760615534,46.22766009879291,45.47385246445758,45.657920837402344,118862100
2010-12-01 00:00:00-05:00,46.33282441150507,46.85873480930366,46.31529361909089,46.622074127197266,81758800
2010-12-02 00:00:00-05:00,46.69220351565912,47.165524942912285,46.639611131411925,47.095401763916016,56844600
2010-12-03 00:00:00-05:00,46.89380539746746,47.2794728736552,46.89380539746746,47.218116760253906,38014200
2010-12-06 00:00:00-05:00,47.226886093077255,47.28824220941872,47.05158147053411,47.20058822631836,39312000
2010-12-07 00:00:00-05:00,47.77031650163098,47.78784729424654,47.174282927329095,47.22687530517578,59067300
2010-12-08 00:00:00-05:00,47.34959877175378,47.46354727902877,47.06034564028444,47.402191162109375,48066900
2010-12-09 00:00:00-05:00,47.69142352350747,47.71771803724847,47.28822537574907,47.44599914550781,51679800
2010-12-10 00:00:00-05:00,47.586272932569514,47.81416666772969,47.41096825893786,47.76157760620117,44696200
2010-12-13 00:00:00-05:00,47.94562952088203,47.98069111228277,47.5687257724676,47.59502029418945,53110200
2010-12-14 00:00:00-05:00,47.71774029080576,47.875514134143614,47.53367192146423,47.682682037353516,69884800
2010-12-15 00:00:00-05:00,47.65636979699032,47.94562287043858,47.35835299873617,47.4723014831543,76951900
2010-12-16 00:00:00-05:00,47.516131778166965,47.9105663089403,47.38465583034737,47.84044647216797,65519400
2010-12-17 00:00:00-05:00,47.900164428831566,48.02311994169418,47.78599001676494,47.882598876953125,36844200
2010-12-20 00:00:00-05:00,47.97043700327793,48.09339255129987,47.566439245409434,47.91774368286133,48159600
2010-12-21 00:00:00-05:00,48.10218293290308,48.20757293701172,47.97044291505141,48.20757293701172,35775400
2010-12-22 00:00:00-05:00,48.18999179328114,48.26903510837193,48.119732930026395,48.19877624511719,35766500
2010-12-23 00:00:00-05:00,48.11094867948253,48.189991994904034,47.96164650051233,48.07582092285156,21664800
2010-12-27 00:00:00-05:00,47.93529749791099,48.18120853371845,47.61033980026646,48.10216522216797,29263700
2010-12-28 00:00:00-05:00,48.19879139920193,48.233919166730374,47.90896470264961,48.01435470581055,24160500
2010-12-29 00:00:00-05:00,48.14607474066268,48.21633694713461,48.06703143352496,48.119728088378906,24132700
2010-12-30 00:00:00-05:00,48.11972861083206,48.12850971159319,47.90894533941413,48.00555419921875,27553300
2010-12-31 00:00:00-05:00,47.94407706201315,47.97042371492312,47.610338273912035,47.82990264892578,38540100
2011-01-03 00:00:00-05:00,48.27783491654611,48.910178288123134,48.26026935757344,48.57644271850586,90994300
2011-01-04 00:00:00-05:00,48.75209701656585,48.787228138408885,48.23392469538969,48.541316986083984,43851500
2011-01-05 00:00:00-05:00,48.39200232511499,48.971652325750526,48.36565566381395,48.9540901184082,43787400
2011-01-06 00:00:00-05:00,49.00676214990462,49.14728319960633,48.90137220019986,49.112152099609375,46139600
2011-01-07 00:00:00-05:00,49.20000402213929,49.22635068493838,48.58522287128786,49.06826400756836,72261700
2011-01-10 00:00:00-05:00,48.962855151841,49.34050614121444,48.813552986421314,49.252681732177734,55551800
2011-01-11 00:00:00-05:00,49.45467314111833,49.49858533905529,49.13849995551467,49.322933197021484,56663800
2011-01-12 00:00:00-05:00,49.56007712918005,49.674251556396484,49.35807828120444,49.674251556396484,51979300
2011-01-13 00:00:00-05:00,49.70936899348881,49.82354339699948,49.54250128857798,49.69180679321289,47364500
2011-01-14 00:00:00-05:00,49.70938360486782,50.07825357452409,49.586428065078124,50.06068801879883,43867400
2011-01-18 00:00:00-05:00,49.68304539535824,50.26269543171674,49.61278651079636,50.20121765136719,65805600
