Datetime,Open,High,Low,Close,Volume
2024-01-02 09:30:00-05:00,98.2699966430664,98.6500015258789,98.04000091552734,98.30500030517578,10757847
2024-01-02 10:30:00-05:00,98.30000305175781,98.50499725341797,98.0,98.38999938964844,8366256
2024-01-02 11:30:00-05:00,98.38999938964844,98.52999877929688,98.16999816894531,98.20999908447266,3939424
2024-01-02 12:30:00-05:00,98.20999908447266,98.32499694824219,98.05000305175781,98.30000305175781,6306452
2024-01-02 13:30:00-05:00,98.30000305175781,98.375,98.05000305175781,98.36000061035156,2967018
2024-01-02 14:30:00-05:00,98.35279846191406,98.4000015258789,98.15499877929688,98.20500183105469,4164374
2024-01-02 15:30:00-05:00,98.20989990234375,98.33999633789062,98.19000244140625,98.33000183105469,5742715
2024-01-03 09:30:00-05:00,97.375,97.95999908447266,97.2300033569336,97.37999725341797,10946191
2024-01-03 10:30:00-05:00,97.37999725341797,97.8478012084961,97.1500015258789,97.80999755859375,8171689
2024-01-03 11:30:00-05:00,97.80999755859375,98.26000213623047,97.77999877929688,98.22000122070312,6160127
2024-01-03 12:30:00-05:00,98.22000122070312,98.4800033569336,98.1449966430664,98.40499877929688,5361728
2024-01-03 13:30:00-05:00,98.40499877929688,98.75,98.30500030517578,98.73999786376953,7007577
2024-01-03 14:30:00-05:00,98.73999786376953,98.8499984741211,98.62000274658203,98.71499633789062,6584770
2024-01-03 15:30:00-05:00,98.71499633789062,98.7699966430664,98.6050033569336,98.73999786376953,5461315
2024-01-04 09:30:00-05:00,97.41999816894531,97.48500061035156,97.2249984741211,97.47000122070312,8835733
2024-01-04 10:30:00-05:00,97.4749984741211,97.63999938964844,97.31999969482422,97.5199966430664,6606185
2024-01-04 11:30:00-05:00,97.5199966430664,97.56999969482422,97.2699966430664,97.30010223388672,4633344
2024-01-04 12:30:00-05:00,97.30999755859375,97.33000183105469,97.06500244140625,97.25499725341797,4964836
2024-01-04 13:30:00-05:00,97.2500991821289,97.36000061035156,97.10099792480469,97.19999694824219,5795283
2024-01-04 14:30:00-05:00,97.20999908447266,97.44999694824219,97.16999816894531,97.36499786376953,3850682
2024-01-04 15:30:00-05:00,97.37000274658203,97.37000274658203,97.2300033569336,97.25,5831701
2024-01-05 09:30:00-05:00,96.5,97.63999938964844,96.37000274658203,97.38999938964844,12715313
2024-01-05 10:30:00-05:00,97.4000015258789,97.68000030517578,97.05999755859375,97.09500122070312,5028082
2024-01-05 11:30:00-05:00,97.08999633789062,97.23999786376953,96.4800033569336,96.4800033569336,4316620
2024-01-05 12:30:00-05:00,96.4800033569336,96.62000274658203,96.28990173339844,96.46499633789062,4295031
2024-01-05 13:30:00-05:00,96.46499633789062,96.66500091552734,96.33000183105469,96.56999969482422,3397055
2024-01-05 14:30:00-05:00,96.58000183105469,96.58999633789062,96.20999908447266,96.25499725341797,3891660
2024-01-05 15:30:00-05:00,96.25499725341797,96.41000366210938,96.22000122070312,96.33999633789062,5193084
2024-01-08 09:30:00-05:00,96.2300033569336,96.95999908447266,96.08999633789062,96.94999694824219,5708153
2024-01-08 10:30:00-05:00,96.94999694824219,97.37000274658203,96.86000061035156,97.30000305175781,5020976
2024-01-08 11:30:00-05:00,97.30999755859375,97.37999725341797,97.19499969482422,97.2699966430664,2977766
2024-01-08 12:30:00-05:00,97.2698974609375,97.33499908447266,97.05000305175781,97.0553970336914,2205958
2024-01-08 13:30:00-05:00,97.05999755859375,97.11499786376953,96.9000015258789,97.05000305175781,2881135
2024-01-08 14:30:00-05:00,97.05500030517578,97.1050033569336,96.77999877929688,96.81500244140625,3380898
2024-01-08 15:30:00-05:00,96.81500244140625,97.26000213623047,96.7300033569336,97.26000213623047,7939249
2024-01-09 09:30:00-05:00,96.63999938964844,97.16500091552734,96.62999725341797,97.06999969482422,5984240
2024-01-09 10:30:00-05:00,97.06999969482422,97.06999969482422,96.68000030517578,96.75,4412206
2024-01-09 11:30:00-05:00,96.7499008178711,96.91000366210938,96.72000122070312,96.74500274658203,2799855
2024-01-09 12:30:00-05:00,96.74500274658203,96.98999786376953,96.6500015258789,96.69499969482422,3490215
2024-01-09 13:30:00-05:00,96.69999694824219,96.91239929199219,96.58999633789062,96.81999969482422,3554117
2024-01-09 14:30:00-05:00,96.81999969482422,96.8499984741211,96.58499908447266,96.71109771728516,4460826
2024-01-09 15:30:00-05:00,96.70999908447266,96.83000183105469,96.6500015258789,96.6709976196289,4270753
2024-01-10 09:30:00-05:00,96.91999816894531,97.04499816894531,96.5,96.5199966430664,4461386
2024-01-10 10:30:00-05:00,96.5199966430664,96.83000183105469,96.44999694824219,96.47820281982422,4418891
