Date,PPO,DQN,EW,BH
2023-08-08 04:00:00,0.1477992677571524,0.1477992677571524,0.13491155806022506,0.14252086909541714
2023-08-09 04:00:00,0.13744760778867748,0.13744760778867748,0.13060913656854872,0.1374356012146308
2023-08-10 04:00:00,0.13812902484113398,0.13812902484113398,0.12670977943508757,0.1343436649458556
2023-08-11 04:00:00,0.13249584632641886,0.13249584632641886,0.12441093678629359,0.13175955145479978
2023-08-14 04:00:00,0.14219464776200552,0.14219464776200552,0.12723381498593164,0.13544064448274395
2023-08-15 04:00:00,0.13185101780482977,0.13185101780482977,0.11945576126299669,0.12726733993546296
2023-08-16 04:00:00,0.12148547147148776,0.12148547147148776,0.11155634070780662,0.1191555038800168
2023-08-17 04:00:00,0.11142745919136805,0.11142745919136805,0.10548072701350646,0.11259357491111224
2023-08-18 04:00:00,0.11047566034531038,0.11047566034531038,0.10621759640748078,0.11311536240347073
2023-08-21 04:00:00,0.12405066973063235,0.12405066973063235,0.10915074719191473,0.11749362215850823
2023-08-22 04:00:00,0.12290241488672372,0.12290241488672372,0.11042322328674474,0.1183161586812089
2023-08-23 04:00:00,0.1384718093545975,0.1384718093545975,0.12572067502641385,0.1333694982953033
2023-08-24 04:00:00,0.11875049178136876,0.11875049178136876,0.11521301577605314,0.1217679131554029
2023-08-25 04:00:00,0.12574354402917087,0.12574354402917087,0.11934267218940194,0.12630239349369826
2023-08-28 04:00:00,0.13233905356820763,0.13233905356820763,0.12375624754238912,0.13108485071958226
2023-08-29 04:00:00,0.15256092050491424,0.15256092050491424,0.13772643966751333,0.14575985832889063
2023-08-30 04:00:00,0.15743201668989001,0.15743201668989001,0.14051052244012555,0.14887692830813745
2023-08-31 04:00:00,0.16004017618915325,0.16004017618915325,0.14157906228749478,0.14997516229779934
2023-09-01 04:00:00,0.15851263526583687,0.15851263526583687,0.13802234481416475,0.14698415152575361
2023-09-05 04:00:00,0.1584296904134195,0.1584296904134195,0.13169372807401417,0.14150403188666957
2023-09-06 04:00:00,0.15036601338659406,0.15036601338659406,0.127259802034241,0.13649210767980968
2023-09-07 04:00:00,0.1441397563237576,0.1441397563237576,0.12565684162102256,0.13429570801453153
2023-09-08 04:00:00,0.14550759535138436,0.14550759535138436,0.12742473247592553,0.1359816684518618
2023-09-11 04:00:00,0.1556860944186749,0.1556860944186749,0.13064943050411257,0.1402240671084215
2023-09-12 04:00:00,0.14573260776576102,0.14573260776576102,0.12662754663415593,0.13536644523148011
2023-09-13 04:00:00,0.1487642220837128,0.1487642220837128,0.12724078685513643,0.13627484643050122
2023-09-14 04:00:00,0.15590946304094008,0.15590946304094008,0.12975644908733475,0.13964392511201687
2023-09-15 04:00:00,0.14009521555803287,0.14009521555803287,0.12250876988962164,0.13140232486678957
2023-09-18 04:00:00,0.1413830104079305,0.1413830104079305,0.12580918397215804,0.13438583488439113
2023-09-19 04:00:00,0.13897147935874637,0.13897147935874637,0.1226762529108642,0.13145651601247324
2023-09-20 04:00:00,0.1262267640656106,0.1262267640656106,0.11773672978688307,0.1254394126071407
2023-09-21 04:00:00,0.10785157666348874,0.10785157666348874,0.10068836730822484,0.1084751467536302
2023-09-22 04:00:00,0.10810711054269065,0.10810711054269065,0.10297883683068572,0.11033415091665787
2023-09-25 04:00:00,0.11169267561251903,0.11169267561251903,0.09771021585933293,0.1065729817796684
2023-09-26 04:00:00,0.09710505095973065,0.09710505095973065,0.08735010675314736,0.09554842900495888
2023-09-27 04:00:00,0.09847120505350525,0.09847120505350525,0.0835626445849661,0.09241434706397267
2023-09-28 04:00:00,0.10568053282805645,0.10568053282805645,0.08656416043512452,0.09593394372666697
2023-09-29 04:00:00,0.10562777573295186,0.10562777573295186,0.08355888136209892,0.09318665790927791
2023-10-02 04:00:00,0.11082805234070421,0.11082805234070421,0.07877055916597521,0.08986373222592905
2023-10-03 04:00:00,0.09378734682429969,0.09378734682429969,0.06484010152849934,0.07582330070127585
2023-10-04 04:00:00,0.10618333990701005,0.10618333990701005,0.07348285022369618,0.08470474686485473
2023-10-05 04:00:00,0.1033584321057436,0.1033584321057436,0.07094570499206651,0.0822658808642467
2023-10-06 04:00:00,0.11775386546594235,0.11775386546594235,0.0763722054780081,0.08932990853919572
2023-10-09 04:00:00,0.12415283207902858,0.12415283207902858,0.08953374346804165,0.10130730602690388
2023-10-10 04:00:00,0.12907294580843096,0.12907294580843096,0.09145974597915632,0.10373872062213371
2023-10-11 04:00:00,0.136688931780998,0.136688931780998,0.10121046837149195,0.11279305891624807
2023-10-12 04:00:00,0.13178549953747384,0.13178549953747384,0.09125376796342911,0.1039778589118031
2023-10-13 04:00:00,0.12205440318745901,0.12205440318745901,0.0992756519473769,0.1095322732052314
2023-10-16 04:00:00,0.13195014077498485,0.13195014077498485,0.09944920513528349,0.11141536872174669
2023-10-17 04:00:00,0.12867411651317676,0.12867411651317676,0.09641300127815224,0.10865776448891175
2023-10-18 04:00:00,0.11657926426716243,0.11657926426716243,0.09139301816682073,0.10275138012594333
2023-10-19 04:00:00,0.10730866823715747,0.10730866823715747,0.08518421432856525,0.0965417647619494
2023-10-20 04:00:00,0.09381504177832627,0.09381504177832627,0.08050987337138081,0.09047722492663651
2023-10-23 04:00:00,0.09663900532813671,0.09663900532813671,0.08277899742424594,0.09243930689277426
2023-10-24 04:00:00,0.10568859110168737,0.10568859110168737,0.09013398832635706,0.09985329934638631
2023-10-25 04:00:00,0.08214158537433561,0.08214158537433561,0.0762260271306775,0.08521966014983431
2023-10-26 04:00:00,0.06583689200331773,0.06583689200331773,0.07277180369147976,0.07968979682479181
2023-10-27 04:00:00,0.06967247423147463,0.06967247423147463,0.0749485157735787,0.08203610071512074
2023-10-30 04:00:00,0.07939627756452594,0.07939627756452594,0.07787995102164653,0.08613485894732266
2023-10-31 04:00:00,0.08334028436852324,0.08334028436852324,0.07789507582679248,0.08687457355261513
2023-11-01 04:00:00,0.09984822403910373,0.09984822403910373,0.08902347353504612,0.09824203557457548
2023-11-02 04:00:00,0.11765447793924053,0.11765447793924053,0.10475863895448297,0.11383271568911829
2023-11-03 04:00:00,0.12860848658680532,0.12860848658680532,0.11256484515171906,0.12195297000678898
2023-11-06 05:00:00,0.1312275850870937,0.1312275850870937,0.10980986146710764,0.12003022932911363
2023-11-07 05:00:00,0.14009981844976568,0.14009981844976568,0.11557438989835031,0.12557428921283617
2023-11-08 05:00:00,0.1411773372559912,0.1411773372559912,0.11779657485687346,0.1269673206833808
2023-11-09 05:00:00,0.1329992506933027,0.1329992506933027,0.10891756233096381,0.11887154846225229
2023-11-10 05:00:00,0.15336698596632933,0.15336698596632933,0.117286892308444,0.12836273157820716
2023-11-13 05:00:00,0.1506714657038027,0.1506714657038027,0.11699526978842738,0.12797199356268674
2023-11-14 05:00:00,0.1713660919936691,0.1713660919936691,0.13509019327060284,0.14608381404702186
2023-11-15 05:00:00,0.1714109820139652,0.1714109820139652,0.13165552459774785,0.14349882751086024
2023-11-16 05:00:00,0.17307022047150272,0.17307022047150272,0.1379417621985682,0.14908066907541548
2023-11-17 05:00:00,0.1735423483753475,0.1735423483753475,0.13946508802078908,0.15036521586529322
2023-11-20 05:00:00,0.18456799303705362,0.18456799303705362,0.14567466261078102,0.15698570377298757
2023-11-21 05:00:00,0.17987009557060102,0.17987009557060102,0.1460568635386468,0.15696879295238844
2023-11-22 05:00:00,0.1834431396193027,0.1834431396193027,0.1479560065155098,0.15895597640380885
2023-11-24 05:00:00,0.18196269144879545,0.18196269144879545,0.14601660441951209,0.15755252756656915
2023-11-27 05:00:00,0.18191835171661286,0.18191835171661286,0.15109172458003672,0.16161042814482
2023-11-28 05:00:00,0.1846548159215423,0.1846548159215423,0.1556875936322126,0.1661619565964563
2023-11-29 05:00:00,0.18424883132160447,0.18424883132160447,0.15877409778098733,0.16848778096995642
2023-11-30 05:00:00,0.1815591514764809,0.1815591514764809,0.15517970459847702,0.16543496370208566
2023-12-01 05:00:00,0.18604978370248534,0.18604978370248534,0.166239240298907,0.17553637665910923
2023-12-04 05:00:00,0.17683245384949559,0.17683245384949559,0.1561572324119771,0.16538170368204383
2023-12-05 05:00:00,0.17987050337439703,0.17987050337439703,0.16119377254957756,0.1695102679738726
2023-12-06 05:00:00,0.17517793629502826,0.17517793629502826,0.16304920112634763,0.17023821922482024
2023-12-07 05:00:00,0.18730920335293255,0.18730920335293255,0.1673174928136704,0.17567743099132757
2023-12-08 05:00:00,0.19072264814118062,0.19072264814118062,0.16413896796084032,0.1734172107609264
2023-12-11 05:00:00,0.19791205356773503,0.19791205356773503,0.1640544724146747,0.1741436173476767
