Datetime,PPO,DQN,PPO_LSTM,EW,BH
2025-01-23 18:30:00,0.029086404258608825,0.00018959514585245113,0.028707580707586538,0.0356873414318783,0.035712373596396514
2025-01-23 19:30:00,0.027984105414885423,-0.0003554288267241473,0.027620259139512226,0.0360186201488464,0.03604330857952043
2025-01-23 20:30:00,0.028159618184541723,0.0005873587622002355,0.027811476093653444,0.037520812572249665,0.03754849909212137
2025-01-24 14:30:00,0.03955221509611803,0.005701345129433256,0.03911402923902132,0.04022172685332653,0.0402511551562961
2025-01-24 15:30:00,0.03614568657924687,0.0035609809296354433,0.03574135392639346,0.04024304885535051,0.040269314360242524
2025-01-24 16:30:00,0.0360329654414187,0.003086736127796282,0.03562322374356655,0.039711094249456735,0.039735838874092065
2025-01-24 17:30:00,0.03498383335301473,0.0018095489284724639,0.03457104096910023,0.03845794192299876,0.03848114238033379
2025-01-24 18:30:00,0.03469308562523828,-0.002162113417925362,0.03426956194809403,0.03732816074084522,0.037348424948145095
2025-01-24 19:30:00,0.035128830489755035,-0.005674027502250355,0.03469967736539262,0.0372042265864438,0.03722469067485862
2025-01-24 20:30:00,0.03426504447847607,-0.008856624327872832,0.033853381301644316,0.037959422373871635,0.037980248424466324
2025-01-27 14:30:00,0.02401177256991901,-0.02614718468384207,0.023578504218152156,0.027824029925462974,0.027809130878452687
2025-01-27 15:30:00,0.02325657655637646,-0.03415704396430749,0.022798559178119182,0.025249809251462235,0.025226551830551072
2025-01-27 16:30:00,0.021231125617864034,-0.035509808454576915,0.02079282258691998,0.025064656293625188,0.025043372812589018
2025-01-27 17:30:00,0.02152649901640658,-0.039238887557019465,0.021070878150873516,0.024024308692948894,0.023997837013774156
2025-01-27 18:30:00,0.022526127845228054,-0.03903413171470319,0.02208759600249607,0.02631389298392974,0.02629415682466038
2025-01-27 19:30:00,0.022803935869057202,-0.041942137112022285,0.02235159739973841,0.025693576291808802,0.025666527480450466
2025-01-27 20:30:00,0.023524506854760045,-0.04152248049389261,0.023086111370900077,0.027479571069878788,0.027457268592573653
2025-01-28 14:30:00,0.02895389906147782,-0.038490561135204826,0.028509005265143883,0.031164170673556205,0.031159449984339657
2025-01-28 15:30:00,0.029425172417701116,-0.04054463910114781,0.028962745263549798,0.030077476280221803,0.03007124127982161
2025-01-28 16:30:00,0.029479346049764384,-0.039033213023940035,0.029046516013804487,0.03254503712582427,0.03254481297382772
2025-01-28 17:30:00,0.030191838571410497,-0.03851321503271206,0.029761027260997438,0.03365731330320861,0.03365370504726134
2025-01-28 18:30:00,0.03168036129670569,-0.0403197621777135,0.031238134052704664,0.03397462971091244,0.03397237184543884
2025-01-28 19:30:00,0.031228057415644078,-0.04149601821368663,0.030805289840979366,0.035365034280788694,0.03536243371001285
2025-01-28 20:30:00,0.031547717237550475,-0.041720876434694944,0.03111578061087688,0.0349675745174818,0.034962662464343236
2025-01-29 14:30:00,0.026462528354131366,-0.04640041245763713,0.026057123677741593,0.03290429598464161,0.032890632824182295
2025-01-29 15:30:00,0.02729031364660077,-0.045913535505559135,0.026870714466842003,0.03220048413219848,0.032189828560239206
2025-01-29 16:30:00,0.026985768997834884,-0.0457279944711961,0.026573196361356445,0.03236280826671937,0.032355711195715085
2025-01-29 17:30:00,0.027657638436101688,-0.045640409176064795,0.027232042571429547,0.03185691348487329,0.03184868630750234
2025-01-29 18:30:00,0.024470265917252113,-0.049122102798372085,0.024036827215556326,0.027940968852602804,0.02793180330439076
2025-01-29 19:30:00,0.028660768532329847,-0.04384524150445228,0.028245958258425012,0.033623813013165554,0.03361900946238835
2025-01-29 20:30:00,0.027917429454613195,-0.045065822455214524,0.027492954301978963,0.032054119111987384,0.03204721806009004
2025-01-30 14:30:00,0.040450124943696354,-0.03559284265901683,0.039946936055512576,0.03724239014811256,0.03723335972022848
2025-01-30 15:30:00,0.04097090869888299,-0.03500265871150266,0.04046077647049756,0.03679147059246348,0.036788460441406184
2025-01-30 16:30:00,0.04081691321721131,-0.035459772165171946,0.04030423549865842,0.03654063800066647,0.03653462093948788
2025-01-30 17:30:00,0.042099164831817554,-0.03716754645620361,0.04158840648790461,0.037967233650968435,0.03796310001539356
2025-01-30 18:30:00,0.040793182238658895,-0.038752917517792175,0.040306895149355385,0.03896999230620817,0.03896580973577145
2025-01-30 19:30:00,0.04203907603360388,-0.036919562392871114,0.0415600160576459,0.04066486145167852,0.04066454197519786
2025-01-30 20:30:00,0.0421504618376162,-0.04059473504223683,0.04165282462418614,0.03903684355003085,0.03903623194992413
2025-01-31 14:30:00,0.04735213859256656,-0.03549672848231564,0.04687588052675337,0.04554630760883016,0.045555436509952536
2025-01-31 15:30:00,0.046074120394054556,-0.03625789802657128,0.04561077008124566,0.045502654252283,0.04551172127913108
2025-01-31 16:30:00,0.046462000588168746,-0.03876505375376057,0.0459992869279221,0.04588827694366535,0.04589896575844287
2025-01-31 17:30:00,0.04339595574431669,-0.046504521197983095,0.042922182020632776,0.041920230761703946,0.041929019734167836
2025-01-31 18:30:00,0.044052978023958425,-0.047142170464813206,0.04354858411267529,0.03980878442569517,0.03981534336559384
2025-01-31 19:30:00,0.0427051942856152,-0.04997219066186194,0.04216365765091001,0.03487367357426887,0.034882938201736415
2025-01-31 20:30:00,0.044124505516749964,-0.04866487763842233,0.04358163078470698,0.03625015502784115,0.03625694338205988
2025-02-03 14:30:00,0.0508379536126669,-0.04623116422556003,0.050201786809762276,0.034944107619119986,0.034948545042012766
2025-02-03 15:30:00,0.050658740429517304,-0.04876719588743997,0.05004126344763505,0.036537518436491834,0.036526823722772744
2025-02-03 16:30:00,0.049968540167732604,-0.052569859576241385,0.0493462331118896,0.03522896089318879,0.03521902414238444
2025-02-03 17:30:00,0.049744358718518185,-0.0559018897361091,0.04912685203910452,0.03539678962588291,0.03538140544775225
2025-02-03 18:30:00,0.05082439951026147,-0.05719505662180202,0.05021071620528908,0.03642045913157248,0.03639339867164132
2025-02-03 19:30:00,0.04903346881936757,-0.0617536471469461,0.04842988215536359,0.035888969010954896,0.03585979001701154
2025-02-03 20:30:00,0.04896236059250223,-0.06491058067006815,0.04834906343935382,0.03505654196632791,0.035038407614812896
2025-02-04 14:30:00,0.05859439168374481,-0.061610229379609124,0.05794322306438768,0.03981685279223812,0.03980880037225984
2025-02-04 15:30:00,0.05777729329448703,-0.06174160408120242,0.05715541087722953,0.042109987603802676,0.042084187704130915
2025-02-04 16:30:00,0.05819181541800211,-0.06594394064724056,0.0575414929411371,0.04015547715630284,0.040159235370773996
2025-02-04 17:30:00,0.05858480829093206,-0.06644148789369299,0.0579487927085797,0.04178060593776426,0.041770564139937835
2025-02-04 18:30:00,0.05798752831084875,-0.06660556556419814,0.057365432911118085,0.04258029032211254,0.04255999113534113
2025-02-04 19:30:00,0.05777286897639959,-0.06709552752395967,0.05714549293076231,0.0418860495520615,0.041872019040061416
2025-02-04 20:30:00,0.05879938273200911,-0.06587419678591962,0.058174418374312684,0.043058543763885467,0.04304192456336875
2025-02-05 14:30:00,0.06987374244108083,-0.058516305406445174,0.06917540859429296,0.048015160612256656,0.04807799149480936
2025-02-05 15:30:00,0.06747542307669949,-0.05987541990191882,0.0668056572903704,0.04839867705529101,0.048439142414220024
2025-02-05 16:30:00,0.06849962438176946,-0.06114628244035554,0.06783936396150983,0.05008291054949333,0.05011214432297071
2025-02-05 17:30:00,0.06747014550247352,-0.0642548264275722,0.06682055298111955,0.050331794306758736,0.05035678320586704
2025-02-05 18:30:00,0.06634619515271385,-0.06481666763532998,0.06571304084522586,0.0508067494887558,0.05081873566902042
2025-02-05 19:30:00,0.06569113628958848,-0.06501541008243343,0.06506739277451312,0.05097335806544815,0.05097613151866149
2025-02-05 20:30:00,0.06478974945715629,-0.06548423006469777,0.06417477877762066,0.050809510309011666,0.050803009569218245
2025-02-06 14:30:00,0.05822782809369088,-0.07003195043300807,0.05767216903997997,0.05007125855209473,0.050018614458144206
2025-02-06 15:30:00,0.060351598355419464,-0.06835463698814923,0.05977786553045452,0.05019682026754677,0.050153662079576854
2025-02-06 16:30:00,0.060332168846637245,-0.06857333434355126,0.05975347254261804,0.04971140290831349,0.04967258396339376
2025-02-06 17:30:00,0.06057181000127552,-0.06785498184507278,0.06000970132302159,0.05175051126960714,0.05170373969633675
2025-02-06 18:30:00,0.060358735811198126,-0.06839138998520022,0.05978415089506975,0.050237315299261,0.05019887945098346
2025-02-06 19:30:00,0.06129411196454729,-0.06776872819314823,0.060712578408219114,0.050526262991402775,0.050493579098943725
2025-02-06 20:30:00,0.06199022230810218,-0.06632897273164749,0.06142189787984092,0.052299332929265654,0.05225260608429639
2025-02-07 14:30:00,0.07149643261855142,-0.06047591574311821,0.07081592203782715,0.05055107916346031,0.05058501046025639
2025-02-07 15:30:00,0.06668645567204502,-0.0651482568109892,0.06602242113869626,0.04775363556322453,0.04778350444450705
2025-02-07 16:30:00,0.06287673379578707,-0.06833159285235611,0.062234115487958305,0.04607180119223826,0.04608520306503319
2025-02-07 17:30:00,0.06447251018848565,-0.06917202040032498,0.06383710789489459,0.04811661686035829,0.048120483164129896
2025-02-07 18:30:00,0.06386037192983605,-0.07712777960239424,0.0632006749205625,0.04556277054973981,0.045593919866390074
2025-02-07 19:30:00,0.0634092163156336,-0.07750131583894501,0.06275041312642234,0.04515020765471428,0.04518025265281169
2025-02-07 20:30:00,0.06352823850986031,-0.07728586504447749,0.06287289630849735,0.04562495046470951,0.045652625736010276
2025-02-10 14:30:00,0.08002177612346958,-0.0647190442219047,0.07930266349789984,0.05505963734537605,0.055126269963347366
2025-02-10 15:30:00,0.07912174684151592,-0.06847796722579526,0.07840310749155886,0.054116207856047135,0.054180895259372246
2025-02-10 16:30:00,0.0766551216816056,-0.0727141983922185,0.07594354153979575,0.0523172559989285,0.05237548371416153
2025-02-10 17:30:00,0.07922155306845254,-0.07034670558081418,0.07850117432066189,0.05393212218520664,0.05399555646933223
2025-02-10 18:30:00,0.07828646649628017,-0.07098845970552413,0.07757375231161007,0.05367629269054418,0.05373180240377049
2025-02-10 19:30:00,0.07787161246772505,-0.07136278723804594,0.07715936293304848,0.05328815404832269,0.05334352672500999
2025-02-10 20:30:00,0.07972551447537343,-0.0731767333973117,0.07899735303302904,0.053687839221670135,0.053757265513862604
2025-02-11 14:30:00,0.07606632545497405,-0.07406047741934671,0.07535219743301795,0.05106426020808261,0.051116706180610115
2025-02-11 15:30:00,0.07908377361278202,-0.07672767877973544,0.07834816203039338,0.05207395717421187,0.05214459081220568
2025-02-11 16:30:00,0.07850955472890682,-0.08057660844791059,0.07776981502188736,0.05112198122097008,0.05119616342760357
2025-02-11 17:30:00,0.07809496375786282,-0.08416818445033103,0.07735591247742232,0.05081901373515483,0.050893965837310005
2025-02-11 18:30:00,0.07708740676419011,-0.08764742550468109,0.07636232457311685,0.05107021928813094,0.05113284547276568
2025-02-11 19:30:00,0.0749620306709622,-0.08989517928608903,0.07425623560150005,0.05083213612457281,0.050878988849863464
2025-02-11 20:30:00,0.07570452398412046,-0.08957131867798003,0.07499023556895625,0.050814447641605476,0.050869108029604836
2025-02-12 14:30:00,0.07380237597281226,-0.09502449571901932,0.07304054731319481,0.04344597283462171,0.04352140243169083
2025-02-12 15:30:00,0.07424921856884593,-0.09936505733033969,0.07348277174542266,0.043718063511728154,0.04380341388564198
2025-02-12 16:30:00,0.07821600450771223,-0.09499716420712795,0.077456607681348,0.048253361513991726,0.048330729546149004
2025-02-12 17:30:00,0.07701677563095266,-0.09876061504850016,0.07626530232188997,0.047731242118255,0.047801021896289445
2025-02-12 18:30:00,0.07458876738370604,-0.10253144998529864,0.07384988057111243,0.04651268678360887,0.04657228718709418
2025-02-12 19:30:00,0.0761934978669564,-0.10104985555752859,0.07544666906104358,0.04724764685038439,0.04731230265734719
2025-02-12 20:30:00,0.07671398544742519,-0.10379864255318859,0.07596098970818557,0.04716428513405992,0.04723391396231738
2025-02-13 14:30:00,0.08160965709946871,-0.10146523393068244,0.08088088295255733,0.05467828271695723,0.05473779309313408
2025-02-13 15:30:00,0.08213149674063197,-0.10075540383601744,0.08140689233187304,0.05557989187646529,0.055635867695765555
2025-02-13 16:30:00,0.08142741134186736,-0.10167942632827916,0.08070502946693628,0.055300348732036514,0.05535788743162321
2025-02-13 17:30:00,0.08194310391611026,-0.10155729515508376,0.08121076190976176,0.05488392967348965,0.05494960884834481
2025-02-13 18:30:00,0.0849864542121684,-0.10134984098334894,0.08425761641300672,0.058251950767335366,0.05831466047475766
2025-02-13 19:30:00,0.08488209161048421,-0.09913551680667204,0.08416677787328035,0.05931417926740441,0.05936291393798953
2025-02-13 20:30:00,0.08602760596707726,-0.10171719032531461,0.08530683167343268,0.05977064700029091,0.05982187481866083
2025-02-14 14:30:00,0.07611123671258854,-0.11175980150861599,0.07548844080238429,0.06003455944650273,0.06001891713677415
2025-02-14 15:30:00,0.07365156583909158,-0.11508550922263798,0.0730510509254798,0.059932785439091675,0.05990351981322877
2025-02-14 16:30:00,0.07367754815598772,-0.11550384608045267,0.07305996578730434,0.058127070109625985,0.05810719305676977
2025-02-14 17:30:00,0.07102450375379218,-0.11687843230694056,0.07043519907541931,0.05804017410025975,0.057994656410767786
2025-02-14 18:30:00,0.06997684453100946,-0.11745060873641833,0.06940129978445272,0.058371962748586734,0.05831674006731536
2025-02-14 19:30:00,0.06971919313885247,-0.11757036925255493,0.0691442758994571,0.058112102908792214,0.058056440640683195
2025-02-14 20:30:00,0.07083916968990903,-0.11663509631609292,0.07025641637033166,0.058416570296858865,0.05836627947290595
2025-02-18 14:30:00,0.08468720379298797,-0.10677999883717629,0.08398412601087792,0.06018073290693713,0.06021987064494579
2025-02-18 15:30:00,0.0853498319545784,-0.1055389053998154,0.08465180267254355,0.06105060011324147,0.0610811858736266
2025-02-18 16:30:00,0.08662998771512918,-0.10794587403407983,0.08591178451094905,0.06033319756200932,0.06037822288291488
2025-02-18 17:30:00,0.08588634948218957,-0.11185441326986008,0.08516993223249833,0.059734806872972314,0.05977791066741224
2025-02-18 18:30:00,0.08699801204946185,-0.11115877084439203,0.0862693218733563,0.059653926136804675,0.0597082833527128
2025-02-18 19:30:00,0.08739226389590292,-0.11065102043402714,0.08666030185110295,0.05950119735073207,0.05955351947072743
2025-02-18 20:30:00,0.08696170119940227,-0.11019533232694714,0.08624995321796228,0.060878372072664264,0.06091176256029049
2025-02-19 14:30:00,0.08751291553690173,-0.11074035451415948,0.0867823137432151,0.059909285699131544,0.05996365531325154
2025-02-19 15:30:00,0.08457441983203404,-0.11220472306011334,0.08387836916442648,0.060126323657176906,0.06014949166244447
2025-02-19 16:30:00,0.08464523175092613,-0.1121241322863905,0.08394595390656813,0.059780992077819006,0.0598051577691882
2025-02-19 17:30:00,0.0820151640692297,-0.1138225588172591,0.08134088839157887,0.05950667386878663,0.059509576477343056
2025-02-19 18:30:00,0.0851860292423677,-0.11112219488440875,0.08450447990097931,0.062135811947179466,0.0621480634472037
2025-02-19 19:30:00,0.08709680717388298,-0.11331237265947702,0.08638842315350306,0.061514783139434766,0.06154969478097154
2025-02-19 20:30:00,0.087511548378109,-0.1150186856905691,0.08680600272754495,0.0620641254887323,0.062094179222519905
2025-02-20 14:30:00,0.08745434868142304,-0.1198213383065976,0.0867187221535564,0.059658290251681206,0.059725892391891446
2025-02-20 15:30:00,0.0896029759854402,-0.12122496174427498,0.08884547555992729,0.05978051893324918,0.059868518008705775
2025-02-20 16:30:00,0.08914705829404079,-0.12035835068648204,0.08839868970352925,0.06018420379760492,0.06026443112821498
2025-02-20 17:30:00,0.08869230875947696,-0.12179885805037442,0.08793825801259868,0.05923122525558703,0.05931750922578308
2025-02-20 18:30:00,0.08760085575776991,-0.11978393975922072,0.08686868620172837,0.06019912515488075,0.060267027077683805
2025-02-20 19:30:00,0.08723792282374948,-0.12186985711360222,0.0865105353823963,0.06023140188360039,0.060293360997074406
2025-02-20 20:30:00,0.08768712447095968,-0.12404531222663791,0.0869644858131899,0.060990113537874875,0.06104634533140868
2025-02-21 14:30:00,0.08367415829817161,-0.13002420762358152,0.08296499985801685,0.05917848627762642,0.059243849374898766
2025-02-21 15:30:00,0.08655336433273374,-0.12997221104798543,0.08582059087521664,0.05976371472583545,0.05984735826804288
2025-02-21 16:30:00,0.08787732480244632,-0.1352532075281678,0.08712137677694307,0.05902647970230139,0.059132604677115355
2025-02-21 17:30:00,0.08831527873607148,-0.13941651243947603,0.08753119670065374,0.05730828064332766,0.05745025674190703
2025-02-21 18:30:00,0.0881616291165402,-0.14360357628964443,0.08735188369695197,0.05499109304203595,0.05515910332992333
2025-02-21 19:30:00,0.08640439142545643,-0.14556514434523163,0.08561298705519912,0.05491480997569848,0.05506687554839724
2025-02-21 20:30:00,0.08670008921098132,-0.14858854271252306,0.08589913839573084,0.054231424071116356,0.05439111604772844
2025-02-24 14:30:00,0.08680410008072557,-0.15619042076735173,0.085970507634123,0.05177250704914393,0.05196720155630855
2025-02-24 15:30:00,0.08858376771735303,-0.15684073421935582,0.08775994822428698,0.05429376559657671,0.0544769771368781
2025-02-24 16:30:00,0.08932589332575856,-0.1552737091752783,0.08850401820434806,0.05503356396672923,0.055212291379487057
2025-02-24 17:30:00,0.09065593212356592,-0.15761209923008318,0.08983165658801097,0.05617449126764412,0.056356465466556115
2025-02-24 18:30:00,0.0905072495741299,-0.1616411038662138,0.08966604500605627,0.05457039496279267,0.05476917370262663
2025-02-24 19:30:00,0.09067845685608503,-0.16644253902443415,0.08982549080566456,0.05376054484175704,0.053971697592674873
2025-02-24 20:30:00,0.09168710827724616,-0.1698466205045754,0.09080441123020117,0.05215806768079099,0.052398218100578126
2025-02-25 14:30:00,0.07785492060506938,-0.18526064134539746,0.07702483830403303,0.04578244940904096,0.046020722359851385
2025-02-25 15:30:00,0.0724962961723604,-0.19239757075129293,0.07170338373919935,0.04405109893225214,0.044259659881324354
2025-02-25 16:30:00,0.07430093801765161,-0.1900474303627367,0.07352846408612582,0.04728602655758231,0.047470518754196944
2025-02-25 17:30:00,0.07627398576444397,-0.19369614663140283,0.07548424722365857,0.047642593747155224,0.04784157042237436
2025-02-25 18:30:00,0.07668503082990025,-0.1968526700660172,0.0758840257585443,0.04708458589718227,0.04729466860075149
2025-02-25 19:30:00,0.07846660116950868,-0.19323785491955078,0.07768065346443251,0.05020047406070301,0.050395485427950915
2025-02-25 20:30:00,0.07841333247901165,-0.1958556095244089,0.07761063529332048,0.04878181473823309,0.04899527418735049
2025-02-26 14:30:00,0.07788005517389979,-0.19408208748872707,0.07711693256729417,0.05163744925985873,0.05181152427972843
2025-02-26 15:30:00,0.07793449954736999,-0.1930902748717924,0.07718884555642742,0.05320517993454433,0.05336420844723725
2025-02-26 16:30:00,0.07898480565159084,-0.19515725460552177,0.07823560294744268,0.05395661005893049,0.05411989981723479
2025-02-26 17:30:00,0.07920113177487732,-0.20349219291532192,0.07840608757468424,0.05060717861789376,0.05082138407018088
2025-02-26 18:30:00,0.07948469902414182,-0.20774469491672004,0.07867854289084006,0.049962988304050854,0.050188149361400605
2025-02-26 19:30:00,0.0793128433367332,-0.20761329093754774,0.07851509175773065,0.05065332036475865,0.05087298321768542
2025-02-26 20:30:00,0.07967676809924405,-0.206834987935519,0.07888458779796477,0.05131372135559727,0.05152582174438369
2025-02-27 14:30:00,0.0652701875133564,-0.21842829174199058,0.06457113089416296,0.04590165207649489,0.04603649829799862
2025-02-27 15:30:00,0.06468455482381535,-0.2225999660977557,0.0639759350578786,0.04460290364872975,0.04474917263292844
2025-02-27 16:30:00,0.0670080116090279,-0.2259745985700576,0.06627696034922521,0.04465998522071797,0.044822493827394526
2025-02-27 17:30:00,0.06793582889007073,-0.22790517066887508,0.06720452044786086,0.045377924227810666,0.04553793462127379
2025-02-27 18:30:00,0.06761992989329106,-0.23509351339127163,0.06684465082461279,0.04138242672285576,0.0415861796389803
2025-02-27 19:30:00,0.06426133773681646,-0.24333619972074325,0.06346109931932548,0.03633160792793654,0.036566522327862845
2025-02-27 20:30:00,0.06418231287314272,-0.248983875588583,0.06336582406119773,0.034977156150303286,0.035229497385295246
2025-02-28 14:30:00,0.053481824941919935,-0.24823033969874528,0.05279103255156417,0.03615819942192234,0.03630998262971257
2025-02-28 15:30:00,0.05558191793830667,-0.2526500524699351,0.05485396611192006,0.03528211158819781,0.03547341340555013
2025-02-28 16:30:00,0.05501618309139791,-0.2537288474976934,0.054303645702722426,0.035932377482396444,0.03610764322229359
2025-02-28 17:30:00,0.052305852116032746,-0.25791501700545444,0.05158549729553386,0.032756610606098496,0.03294254061618669
2025-02-28 18:30:00,0.054514344204256354,-0.25996982355306647,0.053787054569604836,0.03438172903883048,0.03457421270089456
2025-02-28 19:30:00,0.05616223714904224,-0.2530158085126632,0.055465570872883285,0.03851457689120276,0.03867553081869365
2025-02-28 20:30:00,0.05773874399899746,-0.2485423804155348,0.05708392179498487,0.04408224183710498,0.04420943163917236
2025-03-03 14:30:00,0.06969283544454451,-0.2421087286170191,0.06894717968396946,0.046747388859772226,0.04697747969222639
2025-03-03 15:30:00,0.06942035702398545,-0.24817621198304685,0.06866188313175045,0.04553812933573141,0.04583039917265321
2025-03-03 16:30:00,0.06954899230674894,-0.24743645089060284,0.06880074809536971,0.046398249805879956,0.04663829300792963
2025-03-03 17:30:00,0.06987833256998587,-0.2542737058942473,0.06907121762291783,0.042017659438395145,0.042472942161433574
2025-03-03 18:30:00,0.06916287458326072,-0.2586520884073754,0.0683650728603395,0.04203927409763008,0.042460067738741544
2025-03-03 19:30:00,0.06731141693530023,-0.26709081275717655,0.06644831548061385,0.03499773480319611,0.035655262519164975
2025-03-03 20:30:00,0.0699540318348906,-0.262474166098137,0.06909692242583637,0.03795613424739922,0.03856403498137961
2025-03-04 14:30:00,0.07541793997384276,-0.27857987923930877,0.0744314318797668,0.031701363893522405,0.032612878285783416
2025-03-04 15:30:00,0.07582263175944128,-0.2808781412568664,0.07482208869212476,0.0306956725119537,0.03162985557238013
2025-03-04 16:30:00,0.07783253079748435,-0.27442203897972023,0.0768622450799904,0.034229791374323956,0.03494375735594824
2025-03-04 17:30:00,0.07624530381893796,-0.2758705006051997,0.07528036829272029,0.033137851258702285,0.03384133165447456
2025-03-04 18:30:00,0.07712704230144973,-0.2759696122514221,0.07619939576273176,0.036998572301088314,0.03757129618596161
2025-03-04 19:30:00,0.07924471526313585,-0.2791807185483764,0.07832470941949739,0.039397639691700535,0.03989682013488461
2025-03-04 20:30:00,0.0785876219824494,-0.29459818692611917,0.07760152771742058,0.03322637602307213,0.03393624596463858
2025-03-05 14:30:00,0.07883613450666475,-0.2998236034064023,0.07782834157252079,0.03133131673754988,0.032060403035486566
2025-03-05 15:30:00,0.08234279495367729,-0.3037501108094514,0.08130119179564281,0.031644301980889945,0.032435832334385135
2025-03-05 16:30:00,0.07888164705554564,-0.3042919246257387,0.07790314005050357,0.033648983236166885,0.034261476831390046
2025-03-05 17:30:00,0.07825059166537426,-0.3074146275882533,0.07728042245095328,0.0335641741855772,0.03413529073963405
2025-03-05 18:30:00,0.07889275874555172,-0.30558802519624634,0.07795404146645692,0.03684550196617696,0.03731821797623054
2025-03-05 19:30:00,0.0801540042045256,-0.3070254641574582,0.07921930124668376,0.0383056685274863,0.038748067404104206
2025-03-05 20:30:00,0.08007489086262666,-0.311856392993492,0.07913158726354311,0.037467551159778165,0.03793579629886899
2025-03-06 14:30:00,0.0765584282132589,-0.31689930373431824,0.07557239312258707,0.029709562591184454,0.030216572751086416
2025-03-06 15:30:00,0.07785333074941272,-0.3205216927231319,0.076853146745057,0.02989618728765672,0.03044900091207775
2025-03-06 16:30:00,0.07901647931120118,-0.32723869055176413,0.07795046029391374,0.02579369937888829,0.026582635023837033
2025-03-06 17:30:00,0.07831296623401415,-0.33104599512294025,0.07725331875841221,0.02593215442286153,0.02674168303459143
2025-03-06 18:30:00,0.0766353183159777,-0.337912440551142,0.07556575365396696,0.023752322209035004,0.024630805948028165
2025-03-06 19:30:00,0.07701750125182423,-0.33560584497409873,0.07596428224406035,0.025308389420278073,0.02611317750382696
2025-03-06 20:30:00,0.074831023881209,-0.33845362408704843,0.07378948632691723,0.024253298976999117,0.02504093416798871
2025-03-07 14:30:00,0.08057753892691419,-0.3367337122467275,0.07949245312894578,0.02595033353460209,0.026826212117116385
2025-03-07 15:30:00,0.07771539130627438,-0.3405760203319736,0.0766055780411908,0.021407506305106735,0.022418472932834985
2025-03-07 16:30:00,0.07491983640019118,-0.34565402527538475,0.07383426733480718,0.020963057082186817,0.02194323209169434
2025-03-07 17:30:00,0.07394962827715414,-0.3504251091957305,0.07290806856777722,0.02320496176952698,0.023990276809434753
2025-03-07 18:30:00,0.07387803209599814,-0.34558706523875615,0.07288205148100838,0.02680747633762951,0.02743768641770452
2025-03-07 19:30:00,0.0742930364266139,-0.3492277937652192,0.07328664179406114,0.02626243068555236,0.02691294053012064
2025-03-07 20:30:00,0.0752129710712104,-0.3524350358268528,0.07420056469702035,0.026618767268391304,0.02728396176486599
2025-03-10 13:30:00,0.07314161861469874,-0.3521637670534192,0.07203625539874157,0.018301245868455215,0.019435152682765744
2025-03-10 14:30:00,0.07441005555851787,-0.35616794072775754,0.0732853205383466,0.017681536574002756,0.018838226335441972
2025-03-10 15:30:00,0.07270321816274267,-0.358157874472775,0.07157753775280627,0.016069424121844058,0.017255170156043272
2025-03-10 16:30:00,0.06975897156791479,-0.3643299112349386,0.0686344157788544,0.013446934577184886,0.014661649618002353
2025-03-10 17:30:00,0.06581261100886533,-0.36803305625871624,0.06469507887633581,0.010406836346333471,0.011640762223113603
2025-03-10 18:30:00,0.06755051125460088,-0.37124008409431847,0.06642043039642055,0.010918750461620793,0.01217088936591369
2025-03-10 19:30:00,0.06650196947294928,-0.3734541362659977,0.06538714851814666,0.011224063739784714,0.012434236748844637
2025-03-11 13:30:00,0.07703685090701025,-0.3703283338623706,0.07580561057994846,0.01096040029120479,0.012410051863360102
2025-03-11 14:30:00,0.07672915889758981,-0.3756440041780115,0.0755070343199686,0.010477272880976928,0.011791730201115796
2025-03-11 15:30:00,0.07719715599985573,-0.37585289363832997,0.07595876138800563,0.009582187493686969,0.010944506719180198
2025-03-11 16:30:00,0.07693341326663664,-0.378858926925308,0.07565774867791496,0.006570787494024826,0.008081988907247714
2025-03-11 17:30:00,0.07726349958978704,-0.36962434610652656,0.07605229678914253,0.011649986346972115,0.012902089803976093
2025-03-11 18:30:00,0.07840933981471856,-0.37087703532716165,0.07720290910358396,0.01315773690776138,0.014392251970395958
2025-03-11 19:30:00,0.07771840230937031,-0.377569002346214,0.07647553606303698,0.009432657891396277,0.010775828099139234
2025-03-12 13:30:00,0.07696817330408821,-0.37362519049111786,0.07577697306366853,0.01249299169894575,0.013647636742444102
2025-03-12 14:30:00,0.07955980438091496,-0.37723991170772014,0.07832358623024886,0.011199829528479782,0.01246341124177348
2025-03-12 15:30:00,0.0841897360818405,-0.3737725274606807,0.08295391529576963,0.015090861154869682,0.016259716841457914
2025-03-12 16:30:00,0.08424305748503054,-0.3734764802422821,0.08301851124678876,0.016261000921800082,0.01741726848571763
2025-03-12 17:30:00,0.08338014978304156,-0.37490032228359155,0.08214550288662172,0.014552340756780446,0.015738451536905864
2025-03-12 18:30:00,0.08303820749067903,-0.375444869183483,0.08180014092122839,0.013945938777848506,0.015145746714072771
2025-03-12 19:30:00,0.0818302243991854,-0.37646851768688094,0.08059583748671795,0.01302959823781452,0.014225339364958844
2025-03-13 13:30:00,0.08927313839645114,-0.37556499096275603,0.08794736052383857,0.012038570777971422,0.013372376003895797
2025-03-13 14:30:00,0.09526042570717001,-0.3809672183635021,0.09386467616609405,0.012012711715595016,0.013523863248115912
2025-03-13 15:30:00,0.09773136415339641,-0.38400522270740733,0.09630239004765909,0.011494401028340116,0.013080015930322072
