Datetime,PPO,DQN,PPO_LSTM,EW,BH
2025-05-21 14:30:00,0.20562230951373026,-0.5740281144933211,0.21004104291567804,0.06865914763736213,0.06907217985109167
2025-05-21 15:30:00,0.20503427414751935,-0.5780286301760317,0.20945357384630556,0.06848233095768541,0.06886168153127081
2025-05-21 16:30:00,0.20534915508770948,-0.581635206694999,0.20975854105248484,0.05911818401233694,0.060064561699694555
2025-05-21 17:30:00,0.2062338957264579,-0.5806607934920889,0.21064282145967192,0.0601339183228888,0.06106391615419826
2025-05-21 18:30:00,0.20953118021240963,-0.5898170943537213,0.21394930666620157,0.05795214352534851,0.05925349205919091
2025-05-21 19:30:00,0.2076072431435772,-0.5930568480897994,0.21202458956887757,0.05828340379352621,0.059432941896757546
2025-05-22 13:30:00,0.20092948619229634,-0.5997822241487398,0.20534115122175056,0.056651129529652046,0.05745117555850573
2025-05-22 14:30:00,0.20004434732499662,-0.6046714555137042,0.20447100984330147,0.05709230375035584,0.05788130756204258
2025-05-22 15:30:00,0.20173008146876031,-0.6016290974493198,0.20615711072446194,0.05960246846091326,0.060343092585982736
2025-05-22 16:30:00,0.20038987421516474,-0.6010388969530307,0.20482128371673214,0.05963570586418712,0.060311795269062635
2025-05-22 17:30:00,0.2000993853473571,-0.6035007088907022,0.20452945351265175,0.06012111466854125,0.060733579495925415
2025-05-22 18:30:00,0.1987309743537516,-0.6075998528937228,0.20316416977438395,0.06087587035928364,0.06136852475726994
2025-05-22 19:30:00,0.19859785892267323,-0.6135508945387713,0.20304605396328135,0.05779337011854988,0.05852668798518977
2025-05-23 13:30:00,0.2173670484194301,-0.6267003162689126,0.2218354992038502,0.05760037134335027,0.05949821837103608
2025-05-23 14:30:00,0.21921911847562994,-0.6296510862804902,0.22368743385140172,0.05869109361216712,0.06062202744717962
2025-05-23 15:30:00,0.2200703578599137,-0.6293399870453961,0.22454287291119013,0.05940041595461496,0.06135281266469322
2025-05-23 16:30:00,0.2215704115723528,-0.6251493299775099,0.22603954367329016,0.0625432471942141,0.06437404144244929
2025-05-23 17:30:00,0.22152897739567828,-0.6257088011746882,0.2259957762400255,0.06148964119895195,0.06336373904998344
2025-05-23 18:30:00,0.22110124601121703,-0.6271993094012706,0.22557378884449805,0.06062999139089636,0.06253859878475469
2025-05-23 19:30:00,0.22012917083121794,-0.6284590117416503,0.2246074605962581,0.05965434377291488,0.06158278598430988
2025-05-27 13:30:00,0.20086618770709128,-0.6135491996704721,0.20538034734968488,0.06591956535653508,0.06638226591164156
2025-05-27 14:30:00,0.20090561117370037,-0.6159514795643769,0.20542229328845166,0.06692517162763659,0.06733865761953739
2025-05-27 15:30:00,0.2013362526752355,-0.6179594801839018,0.20586280821211492,0.06835593096570815,0.06874530454278895
2025-05-27 16:30:00,0.20261521990360523,-0.616602832816116,0.2071328825095568,0.06889244403723292,0.06927015278068706
2025-05-27 17:30:00,0.2023904818687641,-0.6157561847988721,0.20691412797706255,0.06966414003708642,0.07000808965449741
2025-05-27 18:30:00,0.20353571540925305,-0.6163912586976871,0.2080618066094294,0.06946255812654871,0.06988876874674617
2025-05-27 19:30:00,0.2033340103575765,-0.6151130461444839,0.20785783205660407,0.0698842924451494,0.07024996859141719
2025-05-28 13:30:00,0.2043648022726859,-0.6165183425722329,0.2088758510346936,0.06817660825721651,0.06862654934372342
2025-05-28 14:30:00,0.2005015292870241,-0.6179085299622573,0.2050219012054856,0.06680145584972208,0.06711861903093941
2025-05-28 15:30:00,0.20115855792392343,-0.6171029916411901,0.2056737931883,0.06703364679281901,0.06735323417817887
2025-05-28 16:30:00,0.2009330939422089,-0.6163998407453979,0.20545804804564272,0.0680162280108579,0.06830125073953745
2025-05-28 17:30:00,0.20240177743693608,-0.6166962250759307,0.20692512828648374,0.06816646094438311,0.06851462118647016
2025-05-28 18:30:00,0.20020475539808277,-0.6177134518931351,0.2047380560119067,0.06746700742547615,0.06776581360141037
2025-05-28 19:30:00,0.20100316585529318,-0.6247799753429065,0.20553886475880473,0.06559714745016872,0.06606935400546665
2025-05-29 13:30:00,0.2049779422339503,-0.624805291805376,0.2095153457028163,0.06972093806094212,0.07018855705817116
2025-05-29 14:30:00,0.20660356699134502,-0.6237551822165096,0.21114744536909552,0.07159831162609276,0.07206595788363547
2025-05-29 15:30:00,0.20951731468004,-0.6266880754972665,0.21407130119841056,0.0709916636350259,0.0717026822604362
2025-05-29 16:30:00,0.20733969919049222,-0.6261279222283359,0.21189855402324637,0.07053483648462001,0.07115776043020985
2025-05-29 17:30:00,0.2073849405791472,-0.6283192476683759,0.21194878497160574,0.06877154127804952,0.06951936139964456
2025-05-29 18:30:00,0.2074563938853135,-0.626857830626419,0.21202252445957487,0.0698273131264762,0.07051204058851368
2025-05-29 19:30:00,0.20678082283360527,-0.6249916934443468,0.21134807579300843,0.07069202212959974,0.07127541201138565
2025-05-30 13:30:00,0.19697568970285603,-0.6256529650284577,0.20155597336438558,0.06833979934479381,0.06855413170713906
2025-05-30 14:30:00,0.19801576833182133,-0.6264581540306499,0.2025981443386685,0.06787459531547212,0.06816396835850745
2025-05-30 15:30:00,0.19863119304942553,-0.6333145334278616,0.20322780355712414,0.06419156957382054,0.064816663638322
2025-05-30 16:30:00,0.19935564258168956,-0.6319566385251655,0.20394483054140533,0.06435704328843832,0.06498991703697304
2025-05-30 17:30:00,0.2002936024701544,-0.6279282208568873,0.20487402659874,0.06666981728928843,0.06716487252528695
2025-05-30 18:30:00,0.19995277780341475,-0.6238905449438765,0.2045292117828087,0.06903307695061084,0.06933559558922009
2025-05-30 19:30:00,0.20030823566708045,-0.6258903636582618,0.204893495204319,0.06878779646804213,0.06915511933899314
2025-06-02 13:30:00,0.2236545123693283,-0.6273673726804418,0.22819519058239615,0.07198633922204188,0.07339356376136516
2025-06-02 14:30:00,0.22371106919420045,-0.6274524080256417,0.22824086192443965,0.07063319297667099,0.07213712817126386
2025-06-02 15:30:00,0.22368765412257147,-0.6259752734928702,0.22821678272632567,0.07164261352812089,0.07309293049146774
2025-06-02 16:30:00,0.22343374181488881,-0.6252120687226091,0.2279594742137298,0.07168287831139208,0.07312456632541234
2025-06-02 17:30:00,0.2233508229489967,-0.622427119772757,0.22787280759478523,0.07300816648805948,0.07437569494389068
2025-06-02 18:30:00,0.22549587511925331,-0.6209151408899766,0.23001698588965944,0.0745009984594856,0.07590636746799509
2025-06-02 19:30:00,0.2262019019988231,-0.620543888587018,0.23073069229806853,0.07540352241110876,0.07679021275937195
2025-06-03 13:30:00,0.215824470731374,-0.6183946955484088,0.2203702142207837,0.07481676486824901,0.0756376845320634
2025-06-03 14:30:00,0.2168319226078267,-0.6165863296302501,0.2213749537991836,0.07606429109167931,0.07687865226077707
2025-06-03 15:30:00,0.21664448415331192,-0.6147307459422542,0.2211762382529653,0.07606457331335215,0.07688360509610714
2025-06-03 16:30:00,0.2179547148483802,-0.6135989992768043,0.22248457447182354,0.07715662039781374,0.07799253966663915
2025-06-03 17:30:00,0.21757413952973795,-0.6146049102907184,0.22211119460031392,0.07644653055679809,0.07729377627846705
2025-06-03 18:30:00,0.2177812595646561,-0.614420434567231,0.22231909210200287,0.07651840202767163,0.07737798227453833
2025-06-03 19:30:00,0.2175699949825732,-0.61467207527518,0.2221099976850165,0.07637050812473066,0.07722437271987627
2025-06-04 13:30:00,0.22274829944436325,-0.6122006946246743,0.2273119915562703,0.08162034458573196,0.0824415359983592
2025-06-04 14:30:00,0.22406516047384126,-0.613196918020297,0.2286361219668083,0.08233402428800543,0.08318680657495597
2025-06-04 15:30:00,0.22367491395749067,-0.6149824647591244,0.22826372642613257,0.08259022845830263,0.08338540126508028
2025-06-04 16:30:00,0.22432452527327298,-0.6126526479769702,0.2289076244011773,0.08371376864151939,0.08449183081673947
2025-06-04 17:30:00,0.2258263392570224,-0.6121923194785943,0.23040819179257344,0.0843316531798612,0.08516631837232021
2025-06-04 18:30:00,0.22379209700167157,-0.6131298520383869,0.22837575323660259,0.08318401452732992,0.08396843255606583
2025-06-04 19:30:00,0.2238930355831344,-0.6150411536403175,0.22848316004695277,0.08248134690517164,0.08330867626954855
2025-06-05 13:30:00,0.22415640043551638,-0.614579826964162,0.22875874464385418,0.08426593061384985,0.08499901900130748
2025-06-05 14:30:00,0.22033543694519248,-0.6104032811745759,0.22491959217706756,0.08446839555230376,0.08499886585019573
2025-06-05 15:30:00,0.21609682278429262,-0.6116904494534152,0.2206914088203561,0.08270403966591544,0.08307923944873123
2025-06-05 16:30:00,0.21748217836651845,-0.6140683667176643,0.22208528066921793,0.08190739276138244,0.08239079194681044
2025-06-05 17:30:00,0.2182380944344759,-0.6161662286111111,0.22283695358312117,0.08008647117991086,0.08071916635859025
2025-06-05 18:30:00,0.21878718589386326,-0.6248138672267654,0.2233984267964421,0.07776508566691759,0.07854381810561613
2025-06-05 19:30:00,0.21843799439413394,-0.6287279098192494,0.22304941855679877,0.07816701717995257,0.07890172822280342
2025-06-06 13:30:00,0.20918969151779446,-0.6183602672318708,0.21376828275145746,0.07918198502015514,0.07936886046389337
2025-06-06 14:30:00,0.2110983173302114,-0.6194790592042093,0.21567196707638805,0.07898690105000702,0.07930212409063371
2025-06-06 15:30:00,0.20908704440609502,-0.6193453743198805,0.21366073539096803,0.07828290391271675,0.07852554075618007
2025-06-06 16:30:00,0.2091118620832696,-0.6200138754966504,0.2136852536970362,0.0776323952091048,0.07791982758229989
2025-06-06 17:30:00,0.20659272255064548,-0.6176928702121973,0.21116052675241623,0.07811064676400038,0.07823404214548663
2025-06-06 18:30:00,0.20632609698438864,-0.6180766148980998,0.2108908451108999,0.07714227334182647,0.07730564203075001
2025-06-06 19:30:00,0.2056031679547434,-0.6185939716475845,0.21017498654992756,0.07677784314623654,0.07691610385883506
2025-06-09 13:30:00,0.20847391783204888,-0.6174760671385666,0.21303587774016713,0.07808415369323929,0.07832794830021539
2025-06-09 14:30:00,0.21106487488024486,-0.6183017987317078,0.21563396691328554,0.07892640333324151,0.07925871993702302
2025-06-09 15:30:00,0.21181568755376912,-0.6173427514990404,0.21638442217857293,0.07945891377474872,0.07980393456379498
2025-06-09 16:30:00,0.21211089397023838,-0.6156102477478526,0.21668035663955817,0.08058298154491725,0.0808802567497978
2025-06-09 17:30:00,0.21280754847206138,-0.6152442033762223,0.21737852756939818,0.08109721844959926,0.08140425443095468
2025-06-09 18:30:00,0.21126255528384955,-0.6160930949461576,0.21583489161707958,0.07995830240494381,0.08024649397103599
2025-06-09 19:30:00,0.21002115194110837,-0.6177095649800269,0.21459869591088024,0.07879668858919414,0.07907534447384938
2025-06-10 13:30:00,0.21198074638059405,-0.6150112804154028,0.21656370565679,0.08163748119038335,0.08186079060725557
2025-06-10 14:30:00,0.2097717590717495,-0.6150362556077282,0.2143500497083942,0.08008666072885852,0.08027936664964225
2025-06-10 15:30:00,0.208710073350865,-0.6138657319275937,0.21329322906761092,0.08113921319636201,0.08121163847442901
2025-06-10 16:30:00,0.20846425868770443,-0.6138144209628553,0.2130463847231913,0.08076392732500867,0.08084279878920628
2025-06-10 17:30:00,0.2089265737570201,-0.615452194395985,0.2135152823992607,0.08044809104878824,0.0805678989762536
2025-06-10 18:30:00,0.21134390314064153,-0.6126155487116539,0.21592926821502048,0.08312954491127938,0.08324394204998722
2025-06-10 19:30:00,0.2104709185467411,-0.6119553135007798,0.21505931252336308,0.08329212155102816,0.08334356677854102
2025-06-11 13:30:00,0.21181436386986835,-0.6091319874952243,0.21639557048998326,0.08507069767417265,0.08510948477637531
2025-06-11 14:30:00,0.21384241062095896,-0.6099839872773708,0.21842848987518573,0.08523963374452198,0.08538243661636671
2025-06-11 15:30:00,0.21137417613845436,-0.6116403847417002,0.2159739986541285,0.0842430264004016,0.0842885370386135
2025-06-11 16:30:00,0.2090827269478795,-0.6097688489087342,0.21369107915394733,0.08527799315270454,0.08512666579838693
2025-06-11 17:30:00,0.21551260993051038,-0.6158099832767329,0.2201287659876904,0.08355028195289999,0.08384728043043939
2025-06-11 18:30:00,0.21530096520787603,-0.6161930059563274,0.21991347905499636,0.08286687407937003,0.08319749861164047
2025-06-11 19:30:00,0.2158403890429297,-0.6146454551866589,0.22045072748761319,0.0838214637476031,0.08413367045142874
2025-06-12 13:30:00,0.22799550783693057,-0.6128678714419679,0.23260658798559583,0.08913602021504842,0.08983231818177549
2025-06-12 14:30:00,0.227803090676651,-0.6129176141853755,0.23241926641422864,0.08933376423237958,0.09000368733549302
2025-06-12 15:30:00,0.22812900002392644,-0.6119975206812598,0.23274942978316973,0.09057916895453555,0.09119491857453658
2025-06-12 16:30:00,0.22583311675136045,-0.6120383125269047,0.2304605634040288,0.09021657808337365,0.09071300323381801
2025-06-12 17:30:00,0.22633841717756153,-0.6123202570021116,0.23096625010729183,0.08990872385825907,0.09045108787382086
2025-06-12 18:30:00,0.22748983624068972,-0.6115166465010384,0.23212044821753264,0.09094201647544072,0.09148884307071353
2025-06-12 19:30:00,0.22780982656648927,-0.6108780647335925,0.23244089058734482,0.09129529214606928,0.09183902156895322
2025-06-13 13:30:00,0.24186411782080433,-0.6223904965591517,0.24648466707862532,0.08624902695095385,0.08789935605451153
2025-06-13 14:30:00,0.23904238476297068,-0.6160264253999379,0.24364777344859556,0.08877121839658773,0.0901333434527264
