Datetime,Open,High,Low,Close,Volume
2025-10-06 12:30:00-04:00,671.8300170898438,671.844970703125,671.3599853515625,671.719970703125,1881308
2025-10-06 13:00:00-04:00,671.7150268554688,672.3200073242188,671.3300170898438,672.0599975585938,2790827
2025-10-06 13:30:00-04:00,672.0800170898438,672.3499755859375,671.7899780273438,672.27001953125,2550534
2025-10-06 14:00:00-04:00,672.27001953125,672.469970703125,672.0399780273438,672.239990234375,2590916
2025-10-06 14:30:00-04:00,672.2484130859375,672.510009765625,672.0001220703125,672.1099853515625,2585151
2025-10-06 15:00:00-04:00,672.1099853515625,672.1500244140625,671.6500244140625,671.7550048828125,2565758
2025-10-06 15:30:00-04:00,671.75,672.0900268554688,671.5399780273438,671.5800170898438,7648168
2025-10-07 09:30:00-04:00,672.5399780273438,672.989990234375,672.0700073242188,672.22998046875,7536713
2025-10-07 10:00:00-04:00,672.22998046875,672.3699951171875,671.260009765625,671.27001953125,4336336
2025-10-07 10:30:00-04:00,671.2750244140625,671.6900024414062,670.5800170898438,670.9000244140625,5183067
2025-10-07 11:00:00-04:00,670.9299926757812,671.0900268554688,668.8099975585938,669.2899780273438,10864782
2025-10-07 11:30:00-04:00,669.280029296875,669.4000244140625,667.6699829101562,668.25,8962783
2025-10-07 12:00:00-04:00,668.260009765625,668.844970703125,667.6699829101562,668.4000244140625,5134140
2025-10-07 12:30:00-04:00,668.4000244140625,669.5399780273438,668.1300048828125,668.3692016601562,3671089
2025-10-07 13:00:00-04:00,668.364990234375,669.3900146484375,668.1799926757812,668.989990234375,2808292
2025-10-07 13:30:00-04:00,668.9199829101562,669.1900024414062,668.2899780273438,668.3300170898438,2176016
2025-10-07 14:00:00-04:00,668.3400268554688,668.9199829101562,667.8099975585938,668.6295776367188,2841715
2025-10-07 14:30:00-04:00,668.625,669.077880859375,668.5499877929688,669.0499877929688,2014023
2025-10-07 15:00:00-04:00,669.0349731445312,669.1400146484375,668.530029296875,668.5700073242188,2637351
2025-10-07 15:30:00-04:00,668.5700073242188,669.4000244140625,668.5499877929688,669.1300048828125,7511055
2025-10-08 09:30:00-04:00,670.25,670.5900268554688,669.4199829101562,670.280029296875,8817549
2025-10-08 10:00:00-04:00,670.2899780273438,671.9600219726562,670.2849731445312,671.8900146484375,5510375
2025-10-08 10:30:00-04:00,671.885009765625,672.1649780273438,671.3400268554688,671.760009765625,4487823
2025-10-08 11:00:00-04:00,671.760009765625,672.72998046875,671.6849975585938,672.5449829101562,3809484
2025-10-08 11:30:00-04:00,672.5399780273438,672.9600219726562,672.3599853515625,672.77001953125,2901733
2025-10-08 12:00:00-04:00,672.780029296875,673.0985107421875,672.5499877929688,672.6400146484375,2405206
2025-10-08 12:30:00-04:00,672.6400146484375,672.780029296875,672.22998046875,672.7150268554688,1990294
2025-10-08 13:00:00-04:00,672.7100219726562,673.030029296875,672.4400024414062,672.89501953125,1685715
2025-10-08 13:30:00-04:00,672.89501953125,673.0,672.5250244140625,672.6400146484375,2833789
2025-10-08 14:00:00-04:00,672.6400146484375,673.1400146484375,672.469970703125,672.7999877929688,3217387
2025-10-08 14:30:00-04:00,672.8099975585938,672.8699951171875,672.1699829101562,672.25,2835951
2025-10-08 15:00:00-04:00,672.239990234375,673.010009765625,672.1500244140625,672.89501953125,3599125
2025-10-08 15:30:00-04:00,672.8900146484375,673.2056274414062,672.6599731445312,673.0399780273438,8920441
2025-10-09 09:30:00-04:00,673.530029296875,673.9400024414062,671.5700073242188,671.9149780273438,8970160
2025-10-09 10:00:00-04:00,671.9099731445312,672.239990234375,671.1199951171875,671.2249755859375,6176851
2025-10-09 10:30:00-04:00,671.22998046875,671.530029296875,669.969970703125,671.35498046875,5908713
2025-10-09 11:00:00-04:00,671.3499755859375,671.8510131835938,670.6699829101562,670.75,3656175
2025-10-09 11:30:00-04:00,670.75,671.510009765625,669.989990234375,671.3079833984375,3673143
2025-10-09 12:00:00-04:00,671.3099975585938,671.5800170898438,670.5399780273438,670.9650268554688,2250425
2025-10-09 12:30:00-04:00,670.969970703125,671.125,669.6500244140625,669.7999877929688,2652662
2025-10-09 13:00:00-04:00,669.7999877929688,670.3800048828125,669.3400268554688,669.4688110351562,4244565
2025-10-09 13:30:00-04:00,669.4600219726562,670.3800048828125,669.2100219726562,670.1900024414062,2878730
2025-10-09 14:00:00-04:00,670.1849975585938,670.3300170898438,669.3300170898438,669.8200073242188,2568027
2025-10-09 14:30:00-04:00,669.8099975585938,670.0800170898438,669.5184936523438,669.9000244140625,2713195
2025-10-09 15:00:00-04:00,669.9199829101562,670.6699829101562,669.8250122070312,670.510009765625,3555575
2025-10-09 15:30:00-04:00,670.510009765625,671.260009765625,670.4400024414062,671.1900024414062,10149816
2025-10-10 09:30:00-04:00,672.1300048828125,673.9500122070312,671.8800048828125,673.010009765625,8498443
2025-10-10 10:00:00-04:00,673.0999755859375,673.3599853515625,671.7999877929688,672.5700073242188,4761715
2025-10-10 10:30:00-04:00,672.5900268554688,673.0650024414062,667.6599731445312,669.1599731445312,7285889
2025-10-10 11:00:00-04:00,669.1300048828125,669.1699829101562,661.9299926757812,662.4400024414062,29197234
2025-10-10 11:30:00-04:00,662.4400024414062,664.0900268554688,659.469970703125,661.8499755859375,19167294
2025-10-10 12:00:00-04:00,661.8107299804688,662.6599731445312,660.219970703125,661.5700073242188,10035903
2025-10-10 12:30:00-04:00,661.5800170898438,662.755615234375,658.9099731445312,659.1199951171875,7586461
2025-10-10 13:00:00-04:00,659.1199951171875,659.8900146484375,657.739990234375,659.780029296875,6795122
2025-10-10 13:30:00-04:00,659.77001953125,660.9299926757812,658.77001953125,659.5900268554688,5686394
2025-10-10 14:00:00-04:00,659.6300048828125,660.0900268554688,658.6400146484375,659.0999755859375,5149930
2025-10-10 14:30:00-04:00,659.0999755859375,659.510009765625,656.780029296875,657.1799926757812,9319685
2025-10-10 15:00:00-04:00,657.1799926757812,658.260009765625,655.510009765625,655.989990234375,6431519
2025-10-10 15:30:00-04:00,656.010009765625,656.8099975585938,652.8400268554688,653.1099853515625,21676584
2025-10-13 09:30:00-04:00,660.6500244140625,663.0,659.7999877929688,662.8787841796875,16371858
2025-10-13 10:00:00-04:00,662.8699951171875,663.22998046875,660.1110229492188,660.8499755859375,8052286
2025-10-13 10:30:00-04:00,660.8800048828125,662.47998046875,659.9500122070312,660.2299194335938,5094064
2025-10-13 11:00:00-04:00,660.2150268554688,662.8499755859375,659.7678833007812,662.719970703125,4949785
2025-10-13 11:30:00-04:00,662.719970703125,663.1749877929688,662.22998046875,662.969970703125,3618467
2025-10-13 12:00:00-04:00,662.97998046875,665.1300048828125,662.6400146484375,663.489990234375,4747680
2025-10-13 12:30:00-04:00,663.4849853515625,664.3699951171875,663.02001953125,664.239990234375,2894369
2025-10-13 13:00:00-04:00,664.25,664.6099853515625,662.9149780273438,663.1199951171875,3928461
2025-10-13 13:30:00-04:00,663.1300048828125,663.3099975585938,662.3699951171875,663.260009765625,2289793
2025-10-13 14:00:00-04:00,663.25,664.0499877929688,663.1699829101562,663.9400024414062,2657041
2025-10-13 14:30:00-04:00,663.9349975585938,664.27001953125,661.8200073242188,662.0800170898438,4240859
2025-10-13 15:00:00-04:00,662.0900268554688,663.3499755859375,661.6799926757812,662.8192749023438,4582510
2025-10-13 15:30:00-04:00,662.7999877929688,663.6500244140625,662.6300048828125,663.0499877929688,9545246
2025-10-14 09:30:00-04:00,657.1699829101562,657.4099731445312,653.1699829101562,656.8200073242188,14816636
2025-10-14 10:00:00-04:00,656.7999877929688,659.9099731445312,656.489990234375,659.7899780273438,8321999
2025-10-14 10:30:00-04:00,659.780029296875,660.280029296875,659.040771484375,659.7449951171875,5747745
2025-10-14 11:00:00-04:00,659.760009765625,661.1099853515625,659.489990234375,659.6749877929688,3841092
2025-10-14 11:30:00-04:00,659.6799926757812,663.0800170898438,659.6400146484375,662.385009765625,5425664
2025-10-14 12:00:00-04:00,662.4099731445312,663.9600219726562,661.4400024414062,663.635009765625,4451425
2025-10-14 12:30:00-04:00,663.6400146484375,665.6400146484375,663.5700073242188,664.3699951171875,5602160
2025-10-14 13:00:00-04:00,664.3599853515625,665.5800170898438,663.6500244140625,665.3499755859375,3211571
2025-10-14 13:30:00-04:00,665.3400268554688,665.8300170898438,664.3900146484375,665.1300048828125,2784282
2025-10-14 14:00:00-04:00,665.1500244140625,665.3699951171875,664.6010131835938,665.1199951171875,2776672
2025-10-14 14:30:00-04:00,665.1099853515625,665.3499755859375,664.4520263671875,664.9000244140625,2318227
2025-10-14 15:00:00-04:00,664.9099731445312,665.3599853515625,664.6400146484375,664.7899780273438,3070640
2025-10-14 15:30:00-04:00,664.7899780273438,664.7999877929688,660.280029296875,662.2000122070312,19606185
2025-10-15 09:30:00-04:00,666.8200073242188,668.5800170898438,666.0499877929688,668.3099975585938,12101490
2025-10-15 10:00:00-04:00,668.3400268554688,670.22998046875,668.3099975585938,669.6099853515625,5331878
2025-10-15 10:30:00-04:00,669.6300048828125,669.89501953125,668.6300048828125,669.02001953125,3087514
2025-10-15 11:00:00-04:00,669.030029296875,669.1699829101562,667.6500244140625,667.7100219726562,2912040
2025-10-15 11:30:00-04:00,667.6900024414062,667.8400268554688,663.9149780273438,665.2000122070312,6086905
2025-10-15 12:00:00-04:00,665.219970703125,666.4581909179688,664.9099731445312,665.5900268554688,5357426
2025-10-15 12:30:00-04:00,665.5800170898438,665.760009765625,663.9299926757812,664.095703125,3004490
2025-10-15 13:00:00-04:00,664.0900268554688,664.1099853515625,658.9299926757812,660.8599853515625,9905389
2025-10-15 13:30:00-04:00,660.8900146484375,664.510009765625,660.7000122070312,664.3099975585938,4448905
2025-10-15 14:00:00-04:00,664.3200073242188,664.9099731445312,663.4500122070312,664.3109741210938,3058593
2025-10-15 14:30:00-04:00,664.3200073242188,665.8364868164062,664.1900024414062,665.7249755859375,2596853
2025-10-15 15:00:00-04:00,665.7249755859375,665.8250122070312,664.6099853515625,665.3599853515625,3824613
2025-10-15 15:30:00-04:00,665.3699951171875,665.4600219726562,663.25,665.0800170898438,13960458
2025-10-16 09:30:00-04:00,666.8200073242188,668.0800170898438,666.1099853515625,666.635009765625,9413362
2025-10-16 10:00:00-04:00,666.635009765625,667.5700073242188,665.4199829101562,666.9299926757812,6916435
2025-10-16 10:30:00-04:00,666.9500122070312,668.7100219726562,666.7899780273438,667.0900268554688,5405089
2025-10-16 11:00:00-04:00,667.0900268554688,668.0399780273438,665.469970703125,665.8150024414062,4628100
2025-10-16 11:30:00-04:00,665.8099975585938,666.780029296875,663.9299926757812,664.52001953125,7020530
2025-10-16 12:00:00-04:00,664.510009765625,665.1500244140625,662.2899780273438,662.469970703125,5924219
2025-10-16 12:30:00-04:00,662.47998046875,663.5,659.3300170898438,663.3699951171875,11731874
2025-10-16 13:00:00-04:00,663.3699951171875,664.260009765625,661.3400268554688,663.5040283203125,7332497
2025-10-16 13:30:00-04:00,663.510009765625,664.0,661.1199951171875,661.8099975585938,4845112
2025-10-16 14:00:00-04:00,661.8099975585938,661.9495239257812,657.4500122070312,658.385009765625,8667733
2025-10-16 14:30:00-04:00,658.3900146484375,660.6900024414062,657.1099853515625,660.5230102539062,7949002
2025-10-16 15:00:00-04:00,660.510009765625,660.9298706054688,657.989990234375,658.9099731445312,6635614
2025-10-16 15:30:00-04:00,658.9199829101562,661.25,658.1400146484375,660.6699829101562,14019337
2025-10-17 09:30:00-04:00,659.5,662.47998046875,658.22998046875,660.6849975585938,17955807
2025-10-17 10:00:00-04:00,660.6799926757812,663.7150268554688,659.6599731445312,662.3099975585938,7516969
2025-10-17 10:30:00-04:00,662.3099975585938,662.4000244140625,659.3300170898438,659.5800170898438,5741544
2025-10-17 11:00:00-04:00,659.5599975585938,661.6799926757812,658.510009765625,659.4199829101562,8924432
2025-10-17 11:30:00-04:00,659.4400024414062,662.239990234375,658.1400146484375,661.7100219726562,5586837
2025-10-17 12:00:00-04:00,661.7000122070312,663.3599853515625,661.6300048828125,663.1099853515625,4568139
2025-10-17 12:30:00-04:00,663.1300048828125,663.635009765625,661.25,662.0,3969865
2025-10-17 13:00:00-04:00,662.02001953125,662.1300048828125,660.5499877929688,661.1900024414062,2981452
2025-10-17 13:30:00-04:00,661.1599731445312,663.0599975585938,660.7100219726562,662.885009765625,3703057
2025-10-17 14:00:00-04:00,662.8699951171875,665.0399780273438,662.8699951171875,664.6300048828125,5115959
2025-10-17 14:30:00-04:00,664.6500244140625,665.0999755859375,664.030029296875,664.3800048828125,4002788
2025-10-17 15:00:00-04:00,664.3900146484375,665.7550048828125,664.364990234375,665.1300048828125,4488881
2025-10-17 15:30:00-04:00,665.1300048828125,665.1300048828125,664.030029296875,664.3200073242188,10296849
2025-10-20 09:30:00-04:00,667.3200073242188,669.4550170898438,667.27001953125,668.739990234375,8746857
2025-10-20 10:00:00-04:00,668.75,670.3900146484375,668.72998046875,670.2650146484375,4935378
2025-10-20 10:30:00-04:00,670.260009765625,671.4600219726562,669.8099975585938,671.2100830078125,5106051
2025-10-20 11:00:00-04:00,671.219970703125,671.25,670.260009765625,670.9199829101562,3143810
2025-10-20 11:30:00-04:00,670.9299926757812,671.3099975585938,670.1599731445312,670.5499877929688,3549482
2025-10-20 12:00:00-04:00,670.5800170898438,670.9400024414062,670.2100219726562,670.8099975585938,4142381
2025-10-20 12:30:00-04:00,670.8049926757812,671.0900268554688,670.2999877929688,671.0449829101562,2076138
2025-10-20 13:00:00-04:00,671.030029296875,672.010009765625,671.010009765625,671.6099243164062,2697995
2025-10-20 13:30:00-04:00,671.6099853515625,672.1199951171875,671.5449829101562,671.798828125,1722903
2025-10-20 14:00:00-04:00,671.7999877929688,672.2100219726562,671.72998046875,671.8413696289062,2355285
2025-10-20 14:30:00-04:00,671.8499755859375,671.9199829101562,671.1749877929688,671.6599731445312,2578058
2025-10-20 15:00:00-04:00,671.6699829101562,672.030029296875,671.2100219726562,671.7100219726562,2866774
2025-10-20 15:30:00-04:00,671.719970703125,672.0999755859375,671.2000122070312,671.260009765625,8971962
2025-10-21 09:30:00-04:00,671.4400024414062,671.780029296875,670.1500244140625,670.5700073242188,6891742
2025-10-21 10:00:00-04:00,670.5599975585938,671.9000244140625,669.9810180664062,670.5999755859375,4915166
2025-10-21 10:30:00-04:00,670.5900268554688,672.6400146484375,670.260009765625,672.5650024414062,4151286
2025-10-21 11:00:00-04:00,672.5700073242188,672.7313232421875,671.5349731445312,671.9000244140625,5312227
2025-10-21 11:30:00-04:00,671.9000244140625,672.5150146484375,671.4000244140625,672.280029296875,3100615
2025-10-21 12:00:00-04:00,672.27001953125,672.6900024414062,672.1400146484375,672.6300048828125,2665534
2025-10-21 12:30:00-04:00,672.6500244140625,672.989990234375,671.35498046875,671.489990234375,4111316
2025-10-21 13:00:00-04:00,671.510009765625,672.1599731445312,670.760009765625,671.6099853515625,3592511
2025-10-21 13:30:00-04:00,671.625,672.3099975585938,671.25,672.2050170898438,1972257
2025-10-21 14:00:00-04:00,672.2100219726562,672.52001953125,671.780029296875,672.280029296875,2513820
2025-10-21 14:30:00-04:00,672.280029296875,672.4299926757812,671.7949829101562,671.9500122070312,2048491
2025-10-21 15:00:00-04:00,671.9400024414062,672.27001953125,671.6900024414062,671.905029296875,2815662
2025-10-21 15:30:00-04:00,671.9000244140625,672.4000244140625,671.1599731445312,671.25,6694212
2025-10-22 09:30:00-04:00,672.0,672.0,670.4500122070312,671.27001953125,5882291
2025-10-22 10:00:00-04:00,671.25,671.6099853515625,669.3250122070312,669.4299926757812,4450809
2025-10-22 10:30:00-04:00,669.4500122070312,670.1300048828125,668.0900268554688,670.0700073242188,6646606
2025-10-22 11:00:00-04:00,670.0700073242188,670.4099731445312,667.5999755859375,667.8499755859375,4661613
2025-10-22 11:30:00-04:00,667.8599853515625,669.7650146484375,667.3900146484375,669.010009765625,3924342
2025-10-22 12:00:00-04:00,669.0,669.2000122070312,667.1500244140625,667.6199951171875,2732624
2025-10-22 12:30:00-04:00,667.5900268554688,668.219970703125,664.010009765625,667.3499755859375,11184459
2025-10-22 13:00:00-04:00,667.2999877929688,667.6500244140625,664.72998046875,665.4199829101562,4031468
2025-10-22 13:30:00-04:00,665.4099731445312,665.8599853515625,663.2999877929688,664.739990234375,5467388
2025-10-22 14:00:00-04:00,664.75,666.2000122070312,663.760009765625,665.673095703125,4369793
2025-10-22 14:30:00-04:00,665.6599731445312,666.5599975585938,665.0499877929688,666.489990234375,3299743
2025-10-22 15:00:00-04:00,666.4600219726562,667.6400146484375,665.5399780273438,667.4299926757812,6982028
2025-10-22 15:30:00-04:00,667.4201049804688,668.3599853515625,667.2999877929688,667.8099975585938,10558184
2025-10-23 09:30:00-04:00,668.1199951171875,670.739990234375,667.7999877929688,669.9600219726562,8217336
2025-10-23 10:00:00-04:00,670.0,670.3699951171875,668.1199951171875,669.4000244140625,5168915
2025-10-23 10:30:00-04:00,669.4000244140625,670.3900146484375,668.989990234375,670.2050170898438,3554218
2025-10-23 11:00:00-04:00,670.2100219726562,670.3098754882812,669.09130859375,670.0399780273438,2622760
2025-10-23 11:30:00-04:00,670.030029296875,670.719970703125,668.72998046875,670.25,2943188
2025-10-23 12:00:00-04:00,670.260009765625,671.0800170898438,670.1400146484375,670.5399780273438,2542802
2025-10-23 12:30:00-04:00,670.5399780273438,671.530029296875,670.5023193359375,671.4349975585938,2725740
2025-10-23 13:00:00-04:00,671.4299926757812,671.6500244140625,670.4000244140625,671.010009765625,3450920
2025-10-23 13:30:00-04:00,671.0150146484375,672.4600830078125,670.9902954101562,672.35498046875,3730985
2025-10-23 14:00:00-04:00,672.3699951171875,672.5499877929688,671.719970703125,672.489990234375,2948704
2025-10-23 14:30:00-04:00,672.4849853515625,672.7100830078125,672.2899780273438,672.5401000976562,2070231
2025-10-23 15:00:00-04:00,672.5499877929688,672.7000732421875,672.27001953125,672.4509887695312,5488458
2025-10-23 15:30:00-04:00,672.4500122070312,672.4500122070312,671.2999877929688,671.6099853515625,11964817
2025-10-24 09:30:00-04:00,676.4600219726562,677.7899780273438,675.6500244140625,677.2899780273438,10453753
2025-10-24 10:00:00-04:00,677.3599853515625,677.9400024414062,676.7406005859375,676.780029296875,4634597
2025-10-24 10:30:00-04:00,676.760009765625,677.6500244140625,675.9099731445312,676.6900024414062,4036868
2025-10-24 11:00:00-04:00,676.6799926757812,678.3800048828125,676.4749755859375,678.1500244140625,5086173
2025-10-24 11:30:00-04:00,678.1900024414062,678.4199829101562,677.469970703125,677.9450073242188,3185120
2025-10-24 12:00:00-04:00,677.9199829101562,678.4600219726562,677.8300170898438,677.885009765625,3131372
2025-10-24 12:30:00-04:00,677.8900146484375,678.2451782226562,677.2100219726562,677.9500732421875,2613604
2025-10-24 13:00:00-04:00,677.9400024414062,678.22998046875,677.6300048828125,678.0599975585938,2005061
2025-10-24 13:30:00-04:00,678.052001953125,678.4299926757812,677.9500122070312,678.0701293945312,2065027
2025-10-24 14:00:00-04:00,678.0700073242188,678.3400268554688,677.8699951171875,678.1699829101562,1784067
2025-10-24 14:30:00-04:00,678.1599731445312,678.3300170898438,677.75,678.1843872070312,2121859
2025-10-24 15:00:00-04:00,678.1900024414062,678.469970703125,678.0499877929688,678.2420043945312,3019670
2025-10-24 15:30:00-04:00,678.239990234375,678.27001953125,676.7650146484375,677.1099853515625,14980081
2025-10-27 09:30:00-04:00,682.72998046875,683.22998046875,682.114990234375,683.0800170898438,8936568
2025-10-27 10:00:00-04:00,683.0900268554688,683.6099853515625,682.4000244140625,683.030029296875,5452355
2025-10-27 10:30:00-04:00,683.030029296875,683.3599853515625,682.5700073242188,682.6900024414062,3325768
2025-10-27 11:00:00-04:00,682.6900024414062,683.3699951171875,682.5499877929688,683.3599853515625,2979927
2025-10-27 11:30:00-04:00,683.3599853515625,683.5999755859375,683.2000122070312,683.4199829101562,2645930
2025-10-27 12:00:00-04:00,683.4124145507812,683.780029296875,683.375,683.5,2476305
2025-10-27 12:30:00-04:00,683.510009765625,683.8800048828125,683.5057983398438,683.739990234375,1981993
2025-10-27 13:00:00-04:00,683.75,683.7899780273438,683.1699829101562,683.4398803710938,2566871
2025-10-27 13:30:00-04:00,683.4400024414062,683.989990234375,683.3150024414062,683.9400024414062,3000785
2025-10-27 14:00:00-04:00,683.9299926757812,683.9650268554688,683.760009765625,683.8499755859375,2051382
2025-10-27 14:30:00-04:00,683.85498046875,684.25,683.85498046875,684.14501953125,2953514
2025-10-27 15:00:00-04:00,684.1500244140625,684.2899780273438,684.0,684.22998046875,3178458
2025-10-27 15:30:00-04:00,684.22998046875,685.5399780273438,684.1849975585938,685.1900024414062,13299437
2025-10-28 09:30:00-04:00,687.0499877929688,687.2249755859375,685.1199951171875,685.6201171875,8599248
2025-10-28 10:00:00-04:00,685.7100219726562,686.158203125,685.5,686.1300048828125,3152494
2025-10-28 10:30:00-04:00,686.1199951171875,686.3699951171875,685.5900268554688,685.8499755859375,3423203
2025-10-28 11:00:00-04:00,685.8599853515625,686.2100219726562,685.3699951171875,685.530029296875,3129124
2025-10-28 11:30:00-04:00,685.52001953125,685.6099853515625,684.8300170898438,685.5800170898438,2707537
2025-10-28 12:00:00-04:00,685.5800170898438,686.2244873046875,685.5800170898438,686.1820068359375,2088171
2025-10-28 12:30:00-04:00,686.1799926757812,688.3200073242188,686.0599975585938,686.9000244140625,4645723
2025-10-28 13:00:00-04:00,686.8800048828125,687.3699951171875,686.8599853515625,687.010009765625,2303292
2025-10-28 13:30:00-04:00,687.02001953125,687.7100219726562,686.875,687.6016845703125,2563540
2025-10-28 14:00:00-04:00,687.6099853515625,688.4000244140625,687.5399780273438,688.051025390625,2948299
2025-10-28 14:30:00-04:00,688.0549926757812,688.1900024414062,687.780029296875,688.155029296875,2412985
2025-10-28 15:00:00-04:00,688.1480102539062,688.905029296875,687.8200073242188,688.6900024414062,5033742
2025-10-28 15:30:00-04:00,688.7000122070312,688.7100219726562,686.905029296875,686.97998046875,11437551
2025-10-29 09:30:00-04:00,688.719970703125,689.6900024414062,688.1500244140625,689.5700073242188,8900002
2025-10-29 10:00:00-04:00,689.5900268554688,689.7000122070312,688.4500122070312,688.97998046875,4954603
2025-10-29 10:30:00-04:00,688.97998046875,689.110107421875,687.8099975585938,688.3499755859375,5407915
2025-10-29 11:00:00-04:00,688.3599853515625,688.819580078125,688.0499877929688,688.3099975585938,5757939
2025-10-29 11:30:00-04:00,688.3200073242188,688.3800048828125,687.8400268554688,688.0499877929688,4855318
2025-10-29 12:00:00-04:00,688.0399780273438,688.530029296875,687.5900268554688,688.469970703125,2344522
2025-10-29 12:30:00-04:00,688.469970703125,688.780029296875,688.3051147460938,688.5499877929688,1773384
2025-10-29 13:00:00-04:00,688.5499877929688,688.8099975585938,687.739990234375,687.9299926757812,1853185
2025-10-29 13:30:00-04:00,687.8900146484375,688.5399780273438,687.6199951171875,688.169921875,2275243
2025-10-29 14:00:00-04:00,688.1099853515625,688.9400024414062,687.3300170898438,688.010009765625,4493299
2025-10-29 14:30:00-04:00,688.0,688.719970703125,682.8699951171875,686.0399780273438,15935791
