Datetime,Open,High,Low,Close,Volume
2025-10-01 09:30:00-04:00,89.45120239257812,89.63999938964844,89.44999694824219,89.59500122070312,4128641
2025-10-01 10:00:00-04:00,89.59500122070312,89.59500122070312,89.2300033569336,89.29499816894531,1454317
2025-10-01 10:30:00-04:00,89.30999755859375,89.53500366210938,89.28500366210938,89.52999877929688,1279430
2025-10-01 11:00:00-04:00,89.52999877929688,89.54000091552734,89.13500213623047,89.13500213623047,1381541
2025-10-01 11:30:00-04:00,89.13919830322266,89.23999786376953,89.12999725341797,89.18000030517578,940499
2025-10-01 12:00:00-04:00,89.17500305175781,89.22000122070312,89.125,89.17350006103516,600820
2025-10-01 12:30:00-04:00,89.17500305175781,89.18000030517578,89.08999633789062,89.1698989868164,606490
2025-10-01 13:00:00-04:00,89.16500091552734,89.23500061035156,89.12000274658203,89.18589782714844,717733
2025-10-01 13:30:00-04:00,89.19000244140625,89.20999908447266,89.13999938964844,89.18499755859375,12371241
2025-10-01 14:00:00-04:00,89.18000030517578,89.25,89.13999938964844,89.23500061035156,952816
2025-10-01 14:30:00-04:00,89.23999786376953,89.29000091552734,89.2249984741211,89.25499725341797,1491680
2025-10-01 15:00:00-04:00,89.26000213623047,89.30999755859375,89.18000030517578,89.22000122070312,1102458
2025-10-01 15:30:00-04:00,89.21499633789062,89.29000091552734,89.19000244140625,89.2750015258789,5086783
2025-10-02 09:30:00-04:00,89.30500030517578,89.37999725341797,89.19000244140625,89.29499816894531,3512203
2025-10-02 10:00:00-04:00,89.29450225830078,89.45500183105469,89.28500366210938,89.43659973144531,2324291
2025-10-02 10:30:00-04:00,89.43499755859375,89.48880004882812,89.3843994140625,89.4749984741211,1664712
2025-10-02 11:00:00-04:00,89.47000122070312,89.57499694824219,89.41000366210938,89.5250015258789,1970161
2025-10-02 11:30:00-04:00,89.5199966430664,89.52999877929688,89.37999725341797,89.44499969482422,1131700
2025-10-02 12:00:00-04:00,89.44000244140625,89.63710021972656,89.4000015258789,89.62999725341797,1226057
2025-10-02 12:30:00-04:00,89.63050079345703,89.67639923095703,89.58000183105469,89.66470336914062,1281792
2025-10-02 13:00:00-04:00,89.66500091552734,89.69000244140625,89.62999725341797,89.6449966430664,1279127
2025-10-02 13:30:00-04:00,89.6449966430664,89.68000030517578,89.58999633789062,89.6050033569336,2131816
2025-10-02 14:00:00-04:00,89.5999984741211,89.61000061035156,89.55000305175781,89.6050033569336,736475
2025-10-02 14:30:00-04:00,89.6050033569336,89.6050033569336,89.53500366210938,89.53500366210938,700115
2025-10-02 15:00:00-04:00,89.53500366210938,89.6050033569336,89.5199966430664,89.56500244140625,1475652
2025-10-02 15:30:00-04:00,89.56999969482422,89.58999633789062,89.5,89.54000091552734,1918701
2025-10-03 09:30:00-04:00,89.62979888916016,89.62999725341797,89.4801025390625,89.55000305175781,2463934
